-1.0 -1.0 -1.0,-1.0 -1.0 -1.5,-1.0 -1.5 -1.0,-1.0 -1.5 -1.5,-1.5 -1.0 -1.0,-1.5 -1.0 -1.5,-1.5 -1.5 -1.0,-1.5 -1.5 -1.5,other
0.35598859315589676,4.951300945492608e-62,4.815864947790293e-33,0.6440114068441032,1.1156081194481885e-62,1.2936417440027137e-43,2.2891221466468753e-62,2.5035776745603046e-60,0.0
0.35598859315589676,3.6531313979742313e-62,4.105032332250304e-33,0.6440114068441032,8.207832286638901e-63,1.0463097293413038e-43,1.6866848531276406e-62,1.8638542132945643e-60,0.0
0.35598859315589676,2.6953257654463626e-62,3.499120226897641e-33,0.6440114068441032,6.038725397491222e-63,8.462652467652404e-44,1.242793355495447e-62,1.3875952656535885e-60,0.0
0.35598859315589676,1.9886448612025163e-62,2.982642125883659e-33,0.6440114068441032,4.4428544776270504e-63,6.84467369268839e-44,9.157225320424152e-63,1.033031772297718e-60,0.0
0.35598859315589676,1.4672469037642474e-62,2.5423973668327542e-33,0.6440114068441032,3.26872884757622e-63,5.536037092206967e-44,6.747282257200997e-63,7.690676589862179e-61,0.0
0.35598859315589676,1.0825530081343853e-62,2.1671337351487028e-33,0.6440114068441032,2.4048926951763792e-63,4.4775993805270554e-44,4.971573404096459e-63,5.725526358041989e-61,0.0
0.35598859315589676,7.987210689722518e-63,1.8472598686924754e-33,0.6440114068441032,1.769344948756215e-63,3.6215249064568104e-44,3.663184845415451e-63,4.262518608550802e-61,0.0
0.35598859315589676,5.893063353263367e-63,1.5746001121834753e-33,0.6440114068441032,1.3017551901456174e-63,2.9291237409772907e-44,2.6991300582275517e-63,3.173344030234333e-61,0.0
0.35598859315589676,4.347975411524066e-63,1.3421855556485149e-33,0.6440114068441032,9.577366902153653e-64,2.3691031020275326e-44,1.9887893673575247e-63,2.362479383438417e-61,0.0
0.35598859315589676,3.207990317760459e-63,1.144075916070812e-33,0.6440114068441032,7.046329253982662e-64,1.9161530902630418e-44,1.465391834549712e-63,1.7588098813097853e-61,0.0
0.35598859315589676,2.3668951419478127e-63,9.752077097125598e-34,0.6440114068441032,5.184176033223384e-64,1.5498028187048208e-44,1.0797388924188358e-63,1.30939225132653e-61,0.0
0.35598859315589676,1.7463246637499583e-63,8.312648345478786e-34,0.6440114068441032,3.814139273758363e-64,1.253495239535212e-44,7.955797543802298e-64,9.748114824992712e-62,0.0
0.35598859315589676,1.2884600492743952e-63,7.085682550229049e-34,0.6440114068441032,2.806165976308606e-64,1.0138388552232349e-44,5.86203896167689e-64,7.257240337643148e-62,0.0
0.35598859315589676,9.506418440035712e-64,6.039819695961006e-34,0.6440114068441032,2.0645726129535432e-64,8.200024953756401e-45,4.319303074144669e-64,5.402843346006052e-62,0.0
0.35598859315589676,7.013953720019849e-64,5.148328576834038e-34,0.6440114068441032,1.5189622104124107e-64,6.632258065057306e-45,3.18257506787003e-64,4.022288757624611e-62,0.0
0.35598859315589676,5.1749822603427786e-64,4.388423573765092e-34,0.6440114068441032,1.1175418012351953e-64,5.364233315091007e-45,2.3450042492407594e-64,2.9944986026058325e-62,0.0
0.35598859315589676,3.818166253139558e-64,3.740682276852664e-34,0.6440114068441032,8.222058909345205e-65,4.3386428538322606e-45,1.7278602426297235e-64,2.2293332033933374e-62,0.0
0.35598859315589676,2.817090533494531e-64,3.1885490680550802e-34,0.6440114068441032,6.04919231066109e-65,3.509135547880319e-45,1.2731324555284113e-64,1.6596857074593846e-62,0.0
0.35598859315589676,2.078484420991092e-64,2.717911976194114e-34,0.6440114068441032,4.450555270258389e-65,2.838222160305382e-45,9.380771715963085e-65,1.2355966543503508e-62,0.0
0.35598859315589676,1.5335316479672028e-64,2.3167419891221153e-34,0.6440114068441032,3.27439453011208e-65,2.2955810402121545e-45,6.91199706714642e-65,9.198724104088492e-63,0.0
0.35598859315589676,1.1314587165371321e-64,1.974785604233329e-34,0.6440114068441032,2.409061091877067e-65,1.856687748366575e-45,5.092939568600917e-65,6.848231973210394e-63,0.0
0.35598859315589676,8.348043086850161e-65,1.6833027592187512e-34,0.6440114068441032,1.7724117515543472e-65,1.5017066853871334e-45,3.7526105982752198e-65,5.098346317187247e-63,0.0
0.35598859315589676,6.159289982156384e-65,1.4348434448374025e-34,0.6440114068441032,1.3040115203555224e-65,1.2145946300988738e-45,2.76502128340706e-65,3.7955979399733157e-63,0.0
0.35598859315589676,4.544400728363528e-65,1.2230572901504516e-34,0.6440114068441032,9.593967337040534e-66,9.823756728396728e-46,2.037339739222606e-65,2.8257326642097874e-63,0.0
0.35598859315589676,3.3529153587149e-65,1.0425312534077048e-34,0.6440114068441032,7.058542645321565e-66,7.945547746317957e-46,1.501165013782851e-65,2.1036909640746296e-63,0.0
0.35598859315589676,2.4738226390423557e-65,8.886512701282709e-35,0.6440114068441032,5.193161757333244e-66,6.426434482699337e-46,1.1060975031417889e-65,1.5661480395445813e-63,0.0
0.35598859315589676,1.825217100554567e-65,7.574843222390754e-35,0.6440114068441032,3.8207503153223323e-66,5.197761246802082e-46,8.150014656772945e-66,1.165960078574697e-63,0.0
0.35598859315589676,1.3466678700322868e-65,6.456779140766543e-35,0.6440114068441032,2.8110298993521113e-66,4.2039986638764464e-46,6.00514319189266e-66,8.680296309825414e-64,0.0
0.35598859315589676,9.935882978667496e-66,5.503743859596323e-35,0.6440114068441032,2.06815113339457e-66,3.4002340482161652e-46,4.424746000323595e-66,6.462274773461858e-64,0.0
0.35598859315589676,7.330817996230026e-66,4.691378752727183e-35,0.6440114068441032,1.521595025206622e-66,2.75014159304887e-46,3.2602681637653124e-66,4.811010333881269e-64,0.0
0.35598859315589676,5.408768662959558e-66,3.998920582607623e-35,0.6440114068441032,1.1194788346697814e-66,2.2243406408406597e-46,2.402250547010898e-66,3.5816831137796206e-64,0.0
0.35598859315589676,3.990656767697411e-66,3.4086708127555934e-35,0.6440114068441032,8.236310191034119e-67,1.7990678367255677e-46,1.7700408066891662e-66,2.666478148506648e-64,0.0
0.35598859315589676,2.9443561797400214e-66,2.9055432509128043e-35,0.6440114068441032,6.05967736611498e-67,1.4551031535876483e-46,1.304212194370507e-66,1.985129753413725e-64,0.0
0.35598859315589676,2.1723825971070313e-66,2.4766784610979283e-35,0.6440114068441032,4.458269410661402e-67,1.1769012509469362e-46,9.60977533126126e-67,1.4778820295585154e-64,0.0
0.35598859315589676,1.6028108897579732e-66,2.1111150893174168e-35,0.6440114068441032,3.280070032966508e-67,9.518889097762041e-47,7.080732898827876e-67,1.1002481271242102e-64,0.0
0.35598859315589676,1.1825738024912806e-66,1.799509702348666e-35,0.6440114068441032,2.413236713653155e-67,7.698967911079094e-47,5.217268526709988e-67,8.191086413047165e-65,0.0
0.35598859315589676,8.725176546247818e-67,1.533897978955755e-35,0.6440114068441032,1.7754838700369127e-67,6.226998369984302e-47,3.844219414674505e-67,6.0980696055692025e-65,0.0
0.35598859315589676,6.43754373746617e-67,1.307491149824694e-35,0.6440114068441032,1.3062717614590072e-67,5.036455424627475e-47,2.83252104669403e-67,4.539868222502759e-65,0.0
0.35598859315589676,4.749699808608647e-67,1.1145024834270359e-35,0.6440114068441032,9.61059654543492e-68,4.0735329828460306e-47,2.0870753238844395e-67,3.3798242412430704e-65,0.0
0.35598859315589676,3.504387572639085e-67,9.499993829645203e-36,0.6440114068441032,7.0707772061123376e-68,3.294712166257649e-47,1.5378114886917774e-67,2.5161990044276783e-65,0.0
0.35598859315589676,2.5855807217561216e-67,8.097773141409551e-36,0.6440114068441032,5.2021630563844745e-68,2.6647944926917187e-47,1.1330995808771118e-67,1.8732504941009174e-65,0.0
0.35598859315589676,1.907673603488553e-67,6.902523414816038e-36,0.6440114068441032,3.8273728157941766e-68,2.155311095459378e-47,8.348973002380922e-68,1.3945905739071244e-65,0.0
0.35598859315589676,1.4075053030930903e-67,5.883695265361595e-36,0.6440114068441032,2.8159022530257267e-68,1.7432360847901642e-47,6.151740885874114e-68,1.0382396134181007e-65,0.0
0.35598859315589676,1.0384749123814457e-67,5.0152484671522206e-36,0.6440114068441032,2.0717358564794113e-68,1.4099459023416955e-47,4.5327630016462e-68,7.729447732108041e-66,0.0
0.35598859315589676,7.661997018950669e-68,4.2749863908403635e-36,0.6440114068441032,1.524232403454548e-68,1.140377637243225e-47,3.3398579053079294e-68,5.7543905540937e-66,0.0
0.35598859315589676,5.6531166635295045e-68,3.6439886800359445e-36,0.6440114068441032,1.121419225561353e-68,9.22348264117497e-48,2.4608943427213702e-68,4.284007318076777e-66,0.0
0.35598859315589676,4.1709397605393025e-68,3.106127665968974e-36,0.6440114068441032,8.250586174447021e-69,7.460040363270584e-48,1.813251083650426e-68,3.1893418649311476e-66,0.0
0.35598859315589676,3.077371213348719e-68,2.6476561604474298e-36,0.6440114068441032,6.070180595298888e-69,6.033751500023079e-48,1.3360506525134094e-68,2.374389392025822e-66,0.0
0.35598859315589676,2.270522742702683e-68,2.2568560915117415e-36,0.6440114068441032,4.4659969219717617e-69,4.880155520776539e-48,9.844369388093196e-69,1.7676766002902174e-66,0.0
0.35598859315589676,1.6752199093720233e-68,1.923739001265525e-36,0.6440114068441032,3.285755373161048e-69,3.94711613610117e-48,7.253587913520648e-69,1.315993313357761e-66,0.0
0.35598859315589676,1.2359980774365196e-68,1.6397907509074447e-36,0.6440114068441032,2.4174195730278565e-69,3.1924650199244376e-48,5.344632606209425e-69,9.797258166556058e-67,0.0
0.35598859315589676,9.119347489127241e-69,1.3977539078808037e-36,0.6440114068441032,1.77856131341758e-69,2.5820960296112022e-48,3.9380645876107416e-69,7.293826390138723e-67,0.0
0.35598859315589676,6.728367959918814e-69,1.191442253174614e-36,0.6440114068441032,1.308535920234818e-69,2.08842379306375e-48,2.9016686157578103e-69,5.4300807945520294e-67,0.0
0.35598859315589676,4.96427353580258e-69,1.0155826677687634e-36,0.6440114068441032,9.627254577209885e-70,1.6891369993282215e-48,2.1380250547851327e-69,4.0425663922063824e-67,0.0
0.35598859315589676,3.662702736395411e-69,8.656803569993573e-37,0.6440114068441032,7.083032973047957e-70,1.3661900481960531e-48,1.5753525781906532e-69,3.0095948207239774e-67,0.0
0.35598859315589676,2.702387617935632e-69,7.379039681141596e-37,0.6440114068441032,5.211179957373099e-70,1.1049874868244794e-48,1.160760833956339e-69,2.2405719798172643e-67,0.0
0.35598859315589676,1.9938551837703455e-69,6.289876647380447e-37,0.6440114068441032,3.834006795035602e-70,8.937243743291135e-49,8.55278832370663e-70,1.66805271001052e-67,0.0
0.35598859315589676,1.4710911445356428e-69,5.3614765536999054e-37,0.6440114068441032,2.8207830519422496e-70,7.228527624013185e-49,6.301917326139206e-70,1.2418256893493624e-67,0.0
0.35598859315589676,1.0853893367716379e-69,4.570110424636938e-37,0.6440114068441032,2.0753267929590995e-70,5.8465017976426e-49,4.643416916494209e-70,9.24509779261288e-68,0.0
0.35598859315589676,8.008137475053862e-70,3.89555173545654e-37,0.6440114068441032,1.5268743530660146e-70,4.7287061830249985e-49,3.4213905934551315e-70,6.882756084693121e-68,0.0
0.35598859315589676,5.908503395667211e-70,3.3205594424611808e-37,0.6440114068441032,1.1233629797293842e-70,3.8246224732873624e-49,2.5209697521240994e-70,5.124048699542383e-68,0.0
0.35598859315589676,4.359367266778367e-70,2.8304373192019483e-37,0.6440114068441032,8.264886902399365e-71,3.093390982016404e-49,1.857516210888591e-70,3.814732754175852e-68,0.0
0.35598859315589676,3.21639537020401e-70,2.4126583356668126e-37,0.6440114068441032,6.080702029713309e-71,2.5019640067626205e-49,1.3686663518301737e-70,2.8399780796544147e-68,0.0
0.35598859315589676,2.3730964941421497e-70,2.056544479954703e-37,0.6440114068441032,4.47373782736524e-71,2.023612251903329e-49,1.0084690360446437e-70,2.1142963380825534e-68,0.0
0.35598859315589676,1.7509000985014356e-70,1.7529938389984429e-37,0.6440114068441032,3.2914505677467447e-71,1.6367168092685458e-49,7.430662668815323e-71,1.5740434890163876e-68,0.0
0.35598859315589676,1.291835861921215e-70,1.4942479627934832e-37,0.6440114068441032,2.421609682546089e-71,1.3237921005976305e-49,5.475105900552545e-71,1.171838053487724e-68,0.0
0.35598859315589676,9.531325605464634e-71,1.2736935661953906e-37,0.6440114068441032,1.7816440909259861e-71,1.0706956241182931e-49,4.034200711071241e-71,8.724056439253831e-69,0.0
0.35598859315589676,7.032330536348448e-71,1.0856934999828714e-37,0.6440114068441032,1.3108040034734499e-71,8.659887900740003e-50,2.9725042168709943e-71,6.494853152170957e-69,0.0
0.35598859315589676,5.188540903912187e-71,9.254426709761947e-38,0.6440114068441032,9.64394148232495e-72,7.004199584278642e-50,2.1902185716906465e-71,4.835264164324107e-69,0.0
0.35598859315589676,3.828169988942053e-71,7.888452286737143e-38,0.6440114068441032,7.095309982885001e-72,5.665063148475275e-50,1.6138101216314626e-71,3.5997395154318496e-69,0.0
0.35598859315589676,2.8244714141478066e-71,6.724098794200635e-38,0.6440114068441032,5.22021248734193e-72,4.581956880304664e-50,1.1890973541831548e-71,2.6799207113791407e-69,0.0
0.35598859315589676,2.0839301265048574e-71,5.731606524411374e-38,0.6440114068441032,3.8406522729427436e-72,3.7059302434469373e-50,8.761579189353208e-72,1.9951374227191213e-69,0.0
0.35598859315589676,1.5375495572026673e-71,4.885608370151917e-38,0.6440114068441032,2.825672310739806e-72,2.9973915792026134e-50,6.455759877124677e-72,1.4853325020522027e-69,0.0
0.35598859315589676,1.1344231799264254e-71,4.1644814669042184e-38,0.6440114068441032,2.0789239536033022e-72,2.4243187779806296e-50,4.756772117261371e-72,1.1057948272284255e-69,0.0
0.35598859315589676,8.36991526631328e-72,3.549794534114375e-38,0.6440114068441032,1.52952088196456e-72,1.9608120534031188e-50,3.5049136594642025e-72,8.232380280076629e-70,0.0
0.35598859315589676,6.1754275481049e-72,3.025836790143196e-38,0.6440114068441032,1.1253101030034374e-72,1.5859234122558428e-50,2.582511723805531e-72,6.128811910402869e-70,0.0
0.35598859315589676,4.55630722516152e-72,2.579216400441131e-38,0.6440114068441032,8.279212417780829e-73,1.2827099186666064e-50,1.9028619394329287e-72,4.5627551394827476e-70,0.0
0.35598859315589676,3.361700120088014e-72,2.198518195685527e-38,0.6440114068441032,6.091241700913343e-73,1.0374679651808201e-50,1.4020782663502469e-72,3.396863008234778e-70,0.0
0.35598859315589676,2.4803041452059124e-72,1.874011911499035e-38,0.6440114068441032,4.48149215005778e-73,8.391139439346509e-51,1.0330878053914666e-72,2.5288839624258026e-70,0.0
0.35598859315589676,1.8299992363877376e-72,1.5974034926489222e-38,0.6440114068441032,3.2971556338042e-73,6.786833276175856e-51,7.612060177116722e-73,1.882694144541849e-70,0.0
0.35598859315589676,1.3501961893071305e-72,1.3616231053119905e-38,0.6440114068441032,2.425807054774515e-73,5.489255213973071e-51,5.608764311963766e-73,1.4016211477303644e-70,0.0
0.35598859315589676,9.961915356959394e-73,1.160644439211167e-38,0.6440114068441032,1.7847322118077663e-73,4.439761753085061e-51,4.132683711792995e-73,1.0434737089189027e-70,0.0
0.35598859315589676,7.350025008598898e-73,9.893306811675632e-39,0.6440114068441032,1.3130760179771679e-73,3.590921474006298e-51,3.045069058310871e-73,7.768414331990623e-71,0.0
0.35598859315589676,5.422939835489453e-73,8.433032233064418e-39,0.6440114068441032,9.660657310826226e-74,2.9043713941450576e-51,2.2436862379335915e-73,5.78340026372121e-71,0.0
0.35598859315589676,4.0011124349826316e-73,7.188297502304844e-39,0.6440114068441032,7.107608272443752e-74,2.3490831688159914e-51,1.6532064915089548e-73,4.305604359009483e-71,0.0
0.35598859315589676,2.9520705010601954e-73,6.127288447807282e-39,0.6440114068441032,5.229260673380651e-74,1.899960778135586e-51,1.2181256261947273e-73,3.2054203497914937e-71,0.0
0.35598859315589676,2.1780743192905608e-73,5.2228867420407465e-39,0.6440114068441032,3.847309269446217e-74,1.536706322864275e-51,8.975467062423273e-74,2.3863594427475803e-71,0.0
0.35598859315589676,1.6070103131511576e-73,4.451976784273462e-39,0.6440114068441032,2.830570044081894e-74,1.2429026693110616e-51,6.613358036009912e-74,1.7765880192159422e-71,0.0
0.35598859315589676,1.185672189282937e-73,3.794854888996797e-39,0.6440114068441032,2.0825273492003526e-74,1.00527148381949e-51,4.8728945478017866e-74,1.3226276534383267e-71,0.0
0.35598859315589676,8.748036829224502e-74,3.234725679481063e-39,0.6440114068441032,1.5321719980874538e-74,8.130731240128372e-52,3.590475692485371e-74,9.846649255305732e-72,0.0
0.35598859315589676,6.454410338472261e-74,2.7572728147874787e-39,0.6440114068441032,1.127260601223178e-74,6.576212651334908e-52,2.6455560595178075e-74,7.330596884539884e-72,0.0
0.35598859315589676,4.762144196536337e-74,2.3502930784491503e-39,0.6440114068441032,8.293562763555415e-75,5.318903252162409e-52,1.9493146489474264e-74,5.457455555723187e-72,0.0
0.35598859315589676,3.5135691967753846e-74,2.0033844764946645e-39,0.6440114068441032,6.101799640508776e-75,4.30197946839829e-52,1.4363058332975202e-74,4.0629462527816117e-72,0.0
0.35598859315589676,2.592355038200621e-74,1.707680372912538e-39,0.6440114068441032,4.489259913305562e-75,3.479481853518649e-52,1.0583075687028927e-74,3.024767143670246e-72,0.0
0.35598859315589676,1.9126717783875646e-74,1.4556228673255722e-39,0.6440114068441032,3.3028705884436156e-75,2.8142379706598573e-52,7.797885965570851e-75,2.2518674144811136e-72,0.0
0.35598859315589676,1.411193018676763e-74,1.240769622635723e-39,0.6440114068441032,2.4300117023015763e-75,2.2761823998290507e-52,5.745685595594347e-75,1.6764618932777845e-72,0.0
0.35598859315589676,1.0411957547890915e-74,1.0576292053477749e-39,0.6440114068441032,1.7878256853245797e-75,1.840997943779694e-52,4.2335708817977854e-75,1.248086126891333e-72,0.0
0.35598859315589676,7.682071732521368e-75,9.015207300356104e-40,0.6440114068441032,1.3153519705600269e-75,1.4890166224181364e-52,3.119405354332144e-75,9.291705265623354e-73,0.0
0.35598859315589676,5.667928036794387e-75,7.684542206043665e-40,0.6440114068441032,9.677402112846571e-76,1.2043307866414632e-52,2.2984591580769545e-75,6.91745424318219e-73,0.0
0.35598859315589676,4.1818677758865253e-75,6.550286305023053e-40,0.6440114068441032,7.119927878608321e-76,9.740741787670587e-53,1.6935646064757364e-75,5.149880655766699e-73,0.0
0.35598859315589676,3.0854340389418244e-75,5.583449153812711e-40,0.6440114068441032,5.238324542625905e-76,7.878404473796695e-53,1.2478625370515665e-75,3.833964033051506e-73,0.0
0.35598859315589676,2.2764715956717953e-75,4.759319364301002e-40,0.6440114068441032,3.853977804511189e-76,6.37212836616862e-53,9.194576371179504e-76,2.8542953107607855e-73,0.0
0.35598859315589676,1.6796090470557625e-75,4.056833005444844e-40,0.6440114068441032,2.835476266657428e-76,5.153837943961669e-53,6.774803484781508e-76,2.1249551771477354e-73,0.0
0.35598859315589676,1.2392364377904981e-75,3.458035230313612e-40,0.6440114068441032,2.086136990557286e-76,4.1684730793629707e-53,4.991851761792452e-76,1.581978741955547e-73,0.0
0.35598859315589676,9.143240514449897e-76,2.94762136820539e-40,0.6440114068441032,1.5348277093857256e-76,3.371500618045634e-53,3.6781264678283217e-76,1.1777456611383667e-73,0.0
0.35598859315589676,6.745996531068028e-76,2.5125457526102333e-40,0.6440114068441032,1.129214480238394e-76,2.7269017218216524e-53,2.710139435006269e-76,8.768037177387211e-74,0.0
0.35598859315589676,4.9772801147755755e-76,2.141688287055409e-40,0.6440114068441032,8.30793798276161e-77,2.2055440122636944e-53,1.9969013630770358e-76,6.527595768829776e-74,0.0
0.35598859315589676,3.672299152074756e-76,1.8255702265899708e-40,0.6440114068441032,6.112375880164191e-77,1.7838649450052985e-53,1.471368964397841e-76,4.859640266026062e-74,0.0
0.35598859315589676,2.709467972737766e-76,1.5561119105684004e-40,0.6440114068441032,4.497041140405082e-77,1.4428069103697833e-53,1.0841429974574346e-76,3.617886945137168e-74,0.0
0.35598859315589676,1.9990791575746483e-76,1.3264262546261995e-40,0.6440114068441032,3.30859544880486e-77,1.1669559326446749e-53,7.988248137454841e-77,2.6934310424786803e-74,0.0
0.35598859315589676,1.4749454573590365e-76,1.1306427237093953e-40,0.6440114068441032,2.4342236377375396e-77,9.438450418743733e-54,5.885949404756094e-77,2.0051955438626184e-74,0.0
0.35598859315589676,1.0882330966940824e-76,9.637572870851032e-41,0.6440114068441032,1.7909245207541423e-77,7.63390834349603e-54,4.336920911721549e-77,1.4928205347430305e-74,0.0
0.35598859315589676,8.029119089331298e-77,8.215045203336672e-41,0.6440114068441032,1.3176318680478942e-77,6.17437757379828e-54,3.1955563497248728e-77,1.1113694900087756e-74,0.0
0.35598859315589676,5.92398389154918e-77,7.002485853775498e-41,0.6440114068441032,9.694175938605746e-78,4.993895224888741e-54,2.354569196009029e-77,8.273882322599344e-75,0.0
0.35598859315589676,4.370788969111793e-77,5.968903021058204e-41,0.6440114068441032,7.132268838326749e-78,4.0391098890677165e-54,1.7349079446750883e-77,6.159709196954954e-75,0.0
0.35598859315589676,3.2248224441936324e-77,5.087879364381503e-41,0.6440114068441032,5.247404122261372e-78,3.266870441064988e-54,1.278325386061492e-77,4.585757436677136e-75,0.0
0.35598859315589676,2.379314094106977e-77,4.33689680250657e-41,0.6440114068441032,3.8606578981374303e-78,2.642275840919867e-54,9.419034581430186e-78,3.413987673060184e-75,0.0
0.35598859315589676,1.755487521059992e-77,3.6967609741820497e-41,0.6440114068441032,2.8403909931807846e-78,2.1370977960279336e-54,6.94019014356882e-78,2.541632869324286e-75,0.0
0.35598859315589676,1.2952205193211442e-77,3.15111064951717e-41,0.6440114068441032,2.089752888499868e-78,1.7285049952231546e-54,5.113712962032275e-78,1.8921854034227272e-75,0.0
0.35598859315589676,9.55629802858168e-78,2.685999553351576e-41,0.6440114068441032,1.5374880238241862e-78,1.3980312571864847e-54,3.767916975918745e-78,1.4086871649082423e-75,0.0
0.35598859315589676,7.050755500610704e-78,2.2895399124465287e-41,0.6440114068441032,1.1311717459090142e-78,1.130740959078393e-54,2.7762994213453965e-78,1.0487341911567916e-75,0.0
0.35598859315589676,5.20213507162568e-78,1.951598615921111e-41,0.6440114068441032,8.322338118512496e-79,9.145540272902308e-55,2.0456497651685526e-78,7.807577374873934e-76,0.0
0.35598859315589676,3.83819993489973e-78,1.6635382230988506e-41,0.6440114068441032,6.122970451599058e-79,7.396999835528138e-55,1.507288057462568e-78,5.812556220504662e-76,0.0
0.35598859315589676,2.831871632979452e-78,1.41799619918502e-41,0.6440114068441032,4.504835854693216e-79,5.98276372243665e-55,1.1106091212940774e-78,4.327310277481941e-76,0.0
0.35598859315589676,2.0893900999670594e-78,1.2086967362598933e-41,0.6440114068441032,3.314330232057506e-79,4.838916121991291e-55,8.18325743506552e-79,3.221579891398456e-76,0.0
0.35598859315589676,1.541577993507884e-78,1.0302903499212368e-41,0.6440114068441032,2.4384428737145266e-79,3.913761318678781e-55,6.0296373372593e-79,2.3983898382951584e-76,0.0
0.35598859315589676,1.1373954103186667e-78,8.782171518270583e-42,0.6440114068441032,1.7940287273902498e-79,3.1654873267947586e-55,4.442793924957383e-79,1.7855443634335792e-76,0.0
0.35598859315589676,8.391844751689835e-79,7.48590303521907e-42,0.6440114068441032,1.3199157172784685e-79,2.5602762151783216e-55,3.2735663449719335e-79,1.3292954393334421e-76,0.0
0.35598859315589676,6.191607395068846e-79,6.380966727433882e-42,0.6440114068441032,9.710978838410558e-80,2.0707757199095052e-55,2.4120489934800876e-79,9.89628934021398e-77,0.0
0.35598859315589676,4.568244917418384e-79,5.4391215308370216e-42,0.6440114068441032,7.144631188611123e-80,1.674863070142635e-55,1.777260557399268e-79,7.367552750676844e-77,0.0
0.35598859315589676,3.3705078978585416e-79,4.6362948266166793e-42,0.6440114068441032,5.2564994395178485e-80,1.35464515869937e-55,1.3095318948434258e-79,5.484968321756068e-77,0.0
0.35598859315589676,2.4868026331536473e-79,3.9519671692286495e-42,0.6440114068441032,3.86734957035938e-80,1.0956498705481415e-55,9.648972270681865e-80,4.08342885470399e-77,0.0
0.35598859315589676,1.8347939015924127e-79,3.36864782994362e-42,0.6440114068441032,2.8453142383918445e-80,8.86172021597701e-56,7.109614225281574e-80,3.0400159551132404e-77,0.0
0.35598859315589676,1.35373375290805e-79,2.871427751359264e-42,0.6440114068441032,2.0933750538726304e-80,7.167443477811748e-56,5.238549040700491e-80,2.263219793017063e-77,0.0
0.35598859315589676,9.988015941038442e-80,2.447598486842751e-42,0.6440114068441032,1.5401529493814517e-80,5.797096360027921e-56,3.8598994519617805e-80,1.6849134699075607e-77,0.0
0.35598859315589676,7.369282344045541e-80,2.0863273853779025e-42,0.6440114068441032,1.1331324041051226e-80,4.688746595837702e-56,2.8440745067956085e-80,1.2543781252864524e-77,0.0
0.35598859315589676,5.437148137011802e-80,1.77838071986741e-42,0.6440114068441032,8.336763213995883e-81,3.7923027796408324e-56,2.0955882143752733e-80,9.338547701701738e-78,0.0
0.35598859315589676,4.0115954965001164e-80,1.5158876823271292e-42,0.6440114068441032,6.13358338658782e-81,3.067250506828071e-56,1.544084008254902e-80,6.952327326103817e-78,0.0
0.35598859315589676,2.9598050341855312e-80,1.2921392139262734e-42,0.6440114068441032,4.512644079547286e-81,2.480821342152456e-56,1.1377213367556989e-80,5.175842839083204e-78,0.0
0.35598859315589676,2.1837809539952353e-80,1.101416528171051e-42,0.6440114068441032,3.320074955400885e-81,2.006511863957152e-56,8.383027304143216e-81,3.85329226290932e-78,0.0
0.35598859315589676,1.6112207391878529e-80,9.38844944456263e-43,0.6440114068441032,2.442669422886553e-81,1.6228858530810664e-56,6.1768329828818845e-81,2.8686847195744505e-78,0.0
0.35598859315589676,1.1887786939617733e-80,8.00269296117006e-43,0.6440114068441032,1.797138314542805e-81,1.3126054918690993e-56,4.551251512632041e-81,2.1356677508045038e-78,0.0
0.35598859315589676,8.77095700698211e-81,6.821477285352133e-43,0.6440114068441032,1.3222035251012982e-81,1.061647788730127e-56,3.3534807220206076e-81,1.589953999023975e-78,0.0
0.35598859315589676,6.471321130592399e-81,5.814611728871285e-43,0.6440114068441032,9.727810862654998e-82,8.586708148772312e-57,2.4709319890915587e-81,1.1836830509146627e-78,0.0
0.35598859315589676,4.774621189217409e-81,4.956361817714712e-43,0.6440114068441032,7.15701496653767e-82,6.945011105838186e-57,1.820647083081233e-81,8.812239636384075e-79,0.0
0.35598859315589676,3.522774877104109e-81,4.22479154474324e-43,0.6440114068441032,5.2656105216733244e-82,5.617190944950411e-57,1.341500217636859e-81,6.560503451413961e-79,0.0
0.35598859315589676,2.599147103602985e-81,3.601202707344671e-43,0.6440114068441032,3.8740528412461973e-82,4.543237387411609e-57,9.88452320410218e-82,4.884139255395372e-79,0.0
0.35598859315589676,1.917683048688365e-81,3.0696570001241923e-43,0.6440114068441032,2.850246017056033e-82,3.674613549843797e-57,7.283174291581266e-82,3.6361258617968896e-79,0.0
0.35598859315589676,1.4148903962106927e-81,2.616568647800253e-43,0.6440114068441032,2.0970034975388978e-82,2.9720623399757e-57,5.366432620597845e-82,2.7070094834464125e-79,0.0
0.35598859315589676,1.0439237259037659e-81,2.2303571664111827e-43,0.6440114068441032,1.542822494049966e-82,2.403832248721044e-57,3.9541274063295996e-82,2.0153043711879473e-79,0.0
0.35598859315589676,7.702199042578851e-82,1.90115137775719e-43,0.6440114068441032,1.1350964607069779e-82,1.9442423539603534e-57,2.913504119193623e-82,1.5003463169838754e-79,0.0
0.35598859315589676,5.682778216401161e-82,1.6205371119836714e-43,0.6440114068441032,8.35121331247443e-83,1.572521681970313e-57,2.1467457621547974e-82,1.1169722564339873e-79,0.0
0.35598859315589676,4.192824423035281e-82,1.3813421498368353e-43,0.6440114068441032,6.144214716959993e-83,1.2718704719242877e-57,1.5817782226458944e-82,8.31559359009405e-80,0.0
