0.0 1.0,0.0 1.5,0.0 2.0,0.5 1.0,0.5 1.5,0.5 2.0,other
0.42997685281,0.103910343498,0.0573365251426,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251426,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251426,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251426,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251426,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251426,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251427,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343498,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251428,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.42997685281,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.0573365251429,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
0.429976852811,0.103910343497,0.057336525143,0.00913510072389,0.0093359399524,0.00952624021855,0.380778997654
