-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,-0.5 2.5,0.0 1.0,0.0 1.5,0.0 2.0,0.0 2.5,other
0.440766934903,8.86261581122e-40,0.301311441228,0.257921623869,9.7616199946e-42,1.33431556478e-184,6.00618124407e-126,5.51104703421e-171,1.01986611458e-203,6.27082105788e-194
0.440766934903,8.68966607086e-40,0.301311441228,0.257921623869,9.55637352118e-42,1.2121437951e-184,5.62535064493e-126,5.04391409907e-171,9.17168806987e-204,5.67360529587e-194
0.440766934903,8.52009136258e-40,0.301311441228,0.257921623869,9.35544253174e-42,1.1011582408e-184,5.26866716013e-126,4.6163767576e-171,8.24812795015e-204,5.13326672156e-194
0.440766934903,8.35382582423e-40,0.301311441228,0.257921623869,9.15873628953e-42,1.00033467662e-184,4.934599707e-126,4.22507876811e-171,7.41756742748e-204,4.64438850794e-194
0.440766934903,8.19080487894e-40,0.301311441228,0.257921623869,8.9661659656e-42,9.08742656757e-185,4.62171428337e-126,3.86694837403e-171,6.67064173516e-204,4.20206971168e-194
0.440766934903,8.03096521e-40,0.301311441228,0.257921623869,8.77764459869e-42,8.25536928297e-185,4.32866781207e-126,3.53917419014e-171,5.99892910902e-204,3.80187614186e-194
0.440766934903,7.87424473632e-40,0.301311441228,0.257921623869,8.593087056e-42,7.4994963086e-185,4.05420237565e-126,3.23918313269e-171,5.39485583005e-204,3.43979590768e-194
0.440766934903,7.7205825883e-40,0.301311441228,0.257921623869,8.4124099947e-42,6.81283210416e-185,3.79713981676e-126,2.96462022027e-171,4.85161082887e-204,3.11219919981e-194
0.440766934903,7.56991908414e-40,0.301311441228,0.257921623869,8.23553182434e-42,6.18903981942e-185,3.5563766808e-126,2.71333008674e-171,4.3630688894e-204,2.815801902e-194
0.440766934903,7.42219570675e-40,0.301311441228,0.257921623869,8.06237266995e-42,5.62236281486e-185,3.33087947932e-126,2.48334006133e-171,3.92372158548e-204,2.54763266817e-194
0.440766934903,7.27735508094e-40,0.301311441228,0.257921623869,7.89285433602e-42,5.10757153683e-185,3.11968025369e-126,2.27284468276e-171,3.52861517218e-204,2.3050031351e-194
0.440766934903,7.13534095118e-40,0.301311441228,0.257921623869,7.72690027115e-42,4.63991525677e-185,2.92187242008e-126,2.08019152607e-171,3.17329473105e-204,2.08548097188e-194
0.440766934903,6.99609815976e-40,0.301311441228,0.257921623869,7.56443553353e-42,4.21507822941e-185,2.73660687795e-126,1.90386823085e-171,2.85375393994e-204,1.88686549613e-194
0.440766934903,6.8595726253e-40,0.301311441228,0.257921623869,7.40538675704e-42,3.82913986503e-185,2.56308836517e-126,1.74249062886e-171,2.5663899007e-204,1.70716561238e-194
0.440766934903,6.72571132184e-40,0.301311441228,0.257921623869,7.24968211815e-42,3.4785385485e-185,2.40057204438e-126,1.59479187818e-171,2.3079625157e-204,1.54457985165e-194
0.440766934903,6.59446225817e-40,0.301311441228,0.257921623869,7.09725130348e-42,3.16003877108e-185,2.24836030571e-126,1.45961251818e-171,2.07555795494e-204,1.39747831191e-194
0.440766934903,6.46577445768e-40,0.301311441228,0.257921623869,6.94802547807e-42,2.87070127168e-185,2.10579977224e-126,1.33589136763e-171,1.86655580193e-204,1.26438631849e-194
0.440766934903,6.33959793852e-40,0.301311441228,0.257921623869,6.80193725424e-42,2.60785591196e-185,1.97227849535e-126,1.22265719422e-171,1.67859950787e-204,1.14396964072e-194
0.440766934903,6.21588369423e-40,0.301311441228,0.257921623869,6.65892066123e-42,2.36907703517e-185,1.84722332792e-126,1.11902109018e-171,1.50956982101e-204,1.03502111638e-194
0.440766934903,6.0945836747e-40,0.301311441228,0.257921623869,6.51891111534e-42,2.152161081e-185,1.73009746406e-126,1.02416949426e-171,1.35756089157e-204,9.36448550038e-195
0.440766934903,5.97565076746e-40,0.301311441228,0.257921623869,6.38184539083e-42,1.95510625015e-185,1.62039813482e-126,9.37357805129e-172,1.22085878286e-204,8.4726376399e-195
0.440766934903,5.85903877945e-40,0.301311441228,0.257921623869,6.2476615913e-42,1.77609403085e-185,1.51765445003e-126,8.57904536073e-172,1.09792214622e-204,7.66572691837e-195
0.440766934903,5.74470241903e-40,0.301311441228,0.257921623869,6.1162991218e-42,1.61347241674e-185,1.42142537701e-126,7.85185965261e-172,9.87364841929e-205,6.93566415615e-195
0.440766934903,5.6325972784e-40,0.301311441228,0.257921623869,5.98769866144e-42,1.46574066146e-185,1.33129784739e-126,7.18631239397e-172,8.87940310189e-205,6.2751305648e-195
0.440766934903,5.52267981637e-40,0.301311441228,0.257921623869,5.86180213659e-42,1.33153542903e-185,1.246884984e-126,6.5771789243e-172,7.98527515845e-205,5.67750437719e-195
0.440766934903,5.41490734144e-40,0.301311441228,0.257921623869,5.73855269468e-42,1.2096182124e-185,1.16782444017e-126,6.01967744105e-172,7.18118308454e-205,5.1367944651e-195
0.440766934903,5.3092379952e-40,0.301311441228,0.257921623869,5.61789467851e-42,1.09886390393e-185,1.09377684434e-126,5.50943146162e-172,6.45806055151e-205,4.64758027888e-195
0.440766934903,5.20563073608e-40,0.301311441228,0.257921623869,5.49977360112e-42,9.98250412397e-186,1.0244243433e-126,5.04243546727e-172,5.80775418144e-205,4.20495750713e-195
0.440766934903,5.10404532344e-40,0.301311441228,0.257921623869,5.38413612118e-42,9.0684923063e-186,9.5946923779e-127,4.61502345909e-172,5.22293161593e-205,3.80448891161e-195
0.440766934903,5.00444230191e-40,0.301311441228,0.257921623869,5.27093001892e-42,8.23816866873e-186,8.98632704586e-127,4.22384017925e-172,4.69699884197e-205,3.44215984442e-195
0.440766934903,4.90678298606e-40,0.301311441228,0.257921623869,5.16010417252e-42,7.48387060627e-186,8.41653599662e-127,3.86581477169e-172,4.22402584291e-205,3.11433800171e-195
0.440766934903,4.8110294454e-40,0.301311441228,0.257921623869,5.05160853507e-42,6.79863711265e-186,7.88287337206e-127,3.53813667535e-172,3.79867973613e-205,2.81773701028e-195
0.440766934903,4.71714448962e-40,0.301311441228,0.257921623869,4.94539411189e-42,6.17614454086e-186,7.38304839722e-127,3.23823356078e-172,3.41616464347e-205,2.54938348206e-195
0.440766934903,4.6250916542e-40,0.301311441228,0.257921623869,4.84141293851e-42,5.61064824576e-186,6.91491554702e-127,2.96375113692e-172,3.07216761663e-205,2.30658720628e-195
0.440766934903,4.53483518615e-40,0.301311441228,0.257921623869,4.73961805891e-42,5.0969295698e-186,6.47646533652e-127,2.71253466952e-172,2.76281000763e-205,2.08691418048e-195
0.440766934903,4.44634003024e-40,0.301311441228,0.257921623869,4.63996350439e-42,4.63024768289e-186,6.06581569506e-127,2.48261206607e-172,2.48460373612e-205,1.88816220988e-195
0.440766934903,4.35957181528e-40,0.301311441228,0.257921623869,4.54240427276e-42,4.2062958319e-186,5.6812038874e-127,2.27217839457e-172,2.23441196046e-205,1.70833883068e-195
0.440766934903,4.27449684085e-40,0.301311441228,0.257921623869,4.44689630806e-42,3.82116159592e-186,5.32097894706e-127,2.07958171447e-172,2.0094137091e-205,1.54564133587e-195
0.440766934903,4.19108206415e-40,0.301311441228,0.257921623869,4.35339648063e-42,3.47129078069e-186,4.9835945895e-127,1.90331010871e-172,1.80707207345e-205,1.39843870328e-195
0.440766934903,4.10929508723e-40,0.301311441228,0.257921623869,4.26186256765e-42,3.15345461888e-186,4.66760257457e-127,1.74197981484e-172,1.62510560362e-205,1.26525524483e-195
0.440766934903,4.02910414433e-40,0.301311441228,0.257921623869,4.17225323409e-42,2.86471997351e-186,4.37164648986e-127,1.59432436229e-172,1.46146258454e-205,1.14475581291e-195
0.440766934903,3.95047808962e-40,0.301311441228,0.257921623869,4.08452801399e-42,2.60242226969e-186,4.09445592829e-127,1.45918463035e-172,1.31429790239e-205,1.03573241568e-195
0.440766934903,3.87338638504e-40,0.301311441228,0.257921623869,3.99864729225e-42,2.36414090466e-186,3.83484103474e-127,1.33549974886e-172,1.18195224052e-205,9.37092107153e-196
0.440766934903,3.79779908849e-40,0.301311441228,0.257921623869,3.9145722867e-42,2.14767690939e-186,3.59168739859e-127,1.22229877023e-172,1.06293337023e-205,8.47846030494e-196
0.440766934903,3.72368684214e-40,0.301311441228,0.257921623869,3.8322650306e-42,1.95103265547e-186,3.36395127003e-127,1.11869304728e-172,9.55899325548e-206,7.6709950488e-196
0.440766934903,3.65102086109e-40,0.301311441228,0.257921623869,3.7516883555e-42,1.7723934201e-186,3.15065507973e-127,1.02386925728e-172,8.59643272266e-206,6.94043056431e-196
0.440766934903,3.57977292217e-40,0.301311441228,0.257921623869,3.67280587443e-42,1.61011063901e-186,2.95088324252e-127,9.37083017132e-173,7.73079900572e-206,6.27944303335e-196
0.440766934903,3.50991535296e-40,0.301311441228,0.257921623869,3.59558196552e-42,1.46268669272e-186,2.76377822728e-127,8.57653039933e-173,6.9523318794e-206,5.68140613809e-196
0.440766934903,3.44142102104e-40,0.301311441228,0.257921623869,3.51998175585e-42,1.32876108587e-186,2.58853687584e-127,7.84955786691e-173,6.25225394239e-206,5.14032463302e-196
0.440766934903,3.3742633235e-40,0.301311441228,0.257921623869,3.44597110574e-42,1.20709789192e-186,2.42440695547e-127,7.18420571455e-173,5.62267165007e-206,4.6507742433e-196
0.440766934903,3.30841617655e-40,0.301311441228,0.257921623869,3.37351659333e-42,1.09657434747e-186,2.27068392982e-127,6.57525081338e-173,5.05648631289e-206,4.20784728717e-196
0.440766934903,3.24385400541e-40,0.301311441228,0.257921623869,3.3025854995e-42,9.96170490873e-187,2.12670793471e-127,6.01791276261e-173,4.54731405704e-206,3.80710347693e-196
0.440766934903,3.18055173439e-40,0.301311441228,0.257921623869,3.23314579304e-42,9.04959749584e-187,1.99186094557e-127,5.50781636263e-173,4.08941384468e-206,3.44452540573e-196
0.440766934903,3.11848477714e-40,0.301311441228,0.257921623869,3.16516611626e-42,8.22100389311e-187,1.8655641246e-127,5.04095726894e-173,3.67762274241e-206,3.11647827347e-196
0.440766934903,3.0576290271e-40,0.301311441228,0.257921623869,3.09861577077e-42,7.46827746114e-187,1.74727533603e-127,4.61367055729e-173,3.30729770798e-206,2.81967344844e-196
0.440766934903,2.99796084813e-40,0.301311441228,0.257921623869,3.03346470365e-42,6.78447169735e-187,1.63648681899e-127,4.22260195348e-173,2.97426323888e-206,2.55113549916e-196
0.440766934903,2.93945706535e-40,0.301311441228,0.257921623869,2.96968349387e-42,6.16327613049e-187,1.53272300794e-127,3.86468150167e-173,2.67476429255e-206,2.3081723661e-196
0.440766934903,2.88209495611e-40,0.301311441228,0.257921623869,2.90724333899e-42,5.59895808475e-187,1.43553849124e-127,3.5370994647e-173,2.40542394741e-206,2.08834837403e-196
0.440766934903,2.82585224121e-40,0.301311441228,0.257921623869,2.84611604218e-42,5.08630977602e-187,1.34451609922e-127,3.23728426723e-173,2.16320532725e-206,1.88945981478e-196
0.440766934903,2.77070707619e-40,0.301311441228,0.257921623869,2.78627399947e-42,4.62060025205e-187,1.25926511348e-127,2.96288230836e-173,1.94537735973e-206,1.70951285525e-196
0.440766934903,2.71663804289e-40,0.301311441228,0.257921623869,2.72769018729e-42,4.19753173311e-187,1.17941958965e-127,2.71173948548e-173,1.7494839829e-206,1.54670354957e-196
0.440766934903,2.6636241411e-40,0.301311441228,0.257921623869,2.67033815024e-42,3.81319995008e-187,1.10463678661e-127,2.48188428422e-173,1.57331645252e-206,1.39939975467e-196
0.440766934903,2.61164478044e-40,0.301311441228,0.257921623869,2.61419198921e-42,3.4640581141e-187,1.03459569525e-127,2.2715123017e-173,1.41488843794e-206,1.26612476833e-196
0.440766934903,2.56067977233e-40,0.301311441228,0.257921623869,2.55922634959e-42,3.14688418519e-187,9.68995660471e-128,2.07897208164e-173,1.27241362576e-206,1.14554252537e-196
0.440766934903,2.51070932216e-40,0.301311441228,0.257921623869,2.50541640993e-42,2.85875113777e-187,9.07555090674e-128,1.90275215019e-173,1.14428557871e-206,1.03644420381e-196
0.440766934903,2.46171402161e-40,0.301311441228,0.257921623869,2.45273787062e-42,2.59699994877e-187,8.5001024897e-128,1.74146915056e-173,1.0290596227e-206,9.37736106541e-197
0.440766934903,2.41367484108e-40,0.301311441228,0.257921623869,2.401166943e-42,2.35921505891e-187,7.96114121092e-128,1.59385698345e-173,9.25436557775e-207,8.4842869715e-197
0.440766934903,2.36657312236e-40,0.301311441228,0.257921623869,2.35068033858e-42,2.14320208086e-187,7.45635355068e-128,1.45875686795e-173,8.32248009322e-207,7.67626679965e-197
0.440766934903,2.32039057132e-40,0.301311441228,0.257921623869,2.30125525853e-42,1.9469675484e-187,6.98357268132e-128,1.33510824489e-173,7.48443254378e-207,6.9452002481e-197
0.440766934903,2.27510925083e-40,0.301311441228,0.257921623869,2.25286938338e-42,1.76870051983e-187,6.54076916602e-128,1.22194045131e-173,6.73077374471e-207,6.28375846557e-197
0.440766934903,2.23071157383e-40,0.301311441228,0.257921623869,2.20550086296e-42,1.60675586577e-187,6.12604224735e-128,1.11836510056e-173,6.05300601448e-207,5.6853105804e-197
0.440766934903,2.18718029641e-40,0.301311441228,0.257921623869,2.15912830651e-42,1.45963908713e-187,5.73761168813e-128,1.0235691083e-173,5.44348736134e-207,5.14385722697e-197
0.440766934903,2.14449851121e-40,0.301311441228,0.257921623869,2.11373077303e-42,1.32599252325e-187,5.3738101297e-128,9.36808309689e-174,4.89534531804e-207,4.65397040272e-197
0.440766934903,2.10264964078e-40,0.301311441228,0.257921623869,2.06928776181e-42,1.2045828227e-187,5.03307593467e-128,8.5740161752e-174,4.40239945316e-207,4.21073905315e-197
0.440766934903,2.06161743119e-40,0.301311441228,0.257921623869,2.0257792032e-42,1.09428956145e-187,4.71394648356e-128,7.84725675598e-174,3.95909168528e-207,3.80971983907e-197
0.440766934903,2.0213859457e-40,0.301311441228,0.257921623869,1.98318544954e-42,9.94094903004e-188,4.41505189635e-128,7.18209965272e-174,3.56042361425e-207,3.44689259272e-197
0.440766934903,1.98193955855e-40,0.301311441228,0.257921623869,1.94148726625e-42,9.03074205398e-188,4.13510915227e-128,6.57332326768e-174,3.20190016313e-207,3.11862001608e-197
0.440766934903,1.94326294891e-40,0.301311441228,0.257921623869,1.90066582321e-42,8.20387488146e-188,3.87291658232e-128,6.01614860148e-174,2.87947889505e-207,2.82161121737e-197
0.440766934903,1.90534109496e-40,0.301311441228,0.257921623869,1.86070268619e-42,7.45271680537e-188,3.62734871106e-128,5.50620173712e-174,2.5895244338e-207,2.55288872031e-197
0.440766934903,1.86815926798e-40,0.301311441228,0.257921623869,1.82157980857e-42,6.77033579664e-188,3.39735142547e-128,5.03947950394e-174,2.32876747413e-207,2.30975861528e-197
0.440766934903,1.8317030267e-40,0.301311441228,0.257921623869,1.78327952317e-42,6.1504345323e-188,3.18193745005e-128,4.61231805211e-174,2.09426791954e-207,2.0897835532e-197
0.440766934903,1.79595821167e-40,0.301311441228,0.257921623869,1.74578453428e-42,5.58729228097e-188,2.98018210897e-128,4.22136409071e-174,1.88338173199e-207,1.89075831143e-197
0.440766934903,1.76091093973e-40,0.301311441228,0.257921623869,1.70907790984e-42,5.07571210929e-188,2.79121935676e-128,3.86354856386e-174,1.69373111973e-207,1.71068768665e-197
0.440766934903,1.72654759867e-40,0.301311441228,0.257921623869,1.67314307382e-42,4.61097292228e-188,2.61423806087e-128,3.53606255812e-174,1.52317772719e-207,1.54776649325e-197
0.440766934903,1.69285484189e-40,0.301311441228,0.257921623869,1.6379637987e-42,4.1887858949e-188,2.44847851973e-128,3.23633525197e-174,1.36979852443e-207,1.40036146652e-197
0.440766934903,1.65981958327e-40,0.301311441228,0.257921623869,1.60352419815e-42,3.80525489285e-188,2.29322920177e-128,2.96201373449e-174,1.23186412462e-207,1.26699488938e-197
0.440766934903,1.62742899204e-40,0.301311441228,0.257921623869,1.56980871989e-42,3.45684051725e-188,2.14782369112e-128,2.71094453454e-174,1.1078192847e-207,1.14632977849e-197
0.440766934903,1.59567048782e-40,0.301311441228,0.257921623869,1.53680213862e-42,3.14032744144e-188,2.01163782694e-128,2.48115671572e-174,9.96265369714e-208,1.03715648111e-197
0.440766934903,1.56453173574e-40,0.301311441228,0.257921623869,1.50448954916e-42,2.85279473851e-188,1.88408702423e-128,2.27084640409e-174,8.95944582841e-208,9.38380548505e-198
0.440766934903,1.53400064162e-40,0.301311441228,0.257921623869,1.47285635975e-42,2.59158892562e-188,1.76462376445e-128,2.07836262752e-174,8.05725783435e-208,8.49011764233e-198
0.440766934903,1.5040653473e-40,0.301311441228,0.257921623869,1.4418882854e-42,2.35429947649e-188,1.65273524524e-128,1.90219435524e-174,7.24591733155e-208,7.68154217342e-198
0.440766934903,1.47471422605e-40,0.301311441228,0.257921623869,1.41157134151e-42,2.13873657593e-188,1.54794117925e-128,1.74095863599e-174,6.51627626361e-208,6.94997320977e-198
0.440766934903,1.44593587799e-40,0.301311441228,0.257921623869,1.3818918375e-42,1.94291091124e-188,1.44979173241e-128,1.59338974163e-174,5.86010775457e-208,6.28807686348e-198
0.440766934903,1.41771912574e-40,0.301311441228,0.257921623869,1.35283637063e-42,1.76501531396e-188,1.35786559305e-128,1.45832923095e-174,5.27001334903e-208,5.68921770597e-198
0.440766934903,1.39005301001e-40,0.301311441228,0.257921623869,1.32439182e-42,1.60340808242e-188,1.27176816336e-128,1.33471685569e-174,4.73933959274e-208,5.14739224864e-198
0.440766934903,1.36292678539e-40,0.301311441228,0.257921623869,1.29654534056e-42,1.45659783144e-188,1.19112986559e-128,1.22158223744e-174,4.26210301336e-208,4.65716875865e-198
0.440766934903,1.33632991617e-40,0.301311441228,0.257921623869,1.26928435734e-42,1.32322972911e-188,1.11560455559e-128,1.11803724997e-174,3.83292265536e-208,4.21363280644e-198
0.440766934903,1.31025207223e-40,0.301311441228,0.257921623869,1.2425965598e-42,1.20207299379e-188,1.04486803699e-128,1.02326904732e-174,3.44695940852e-208,3.81233799925e-198
0.440766934903,1.28468312503e-40,0.301311441228,0.257921623869,1.2164698962e-42,1.09200953593e-188,9.78616669541e-129,9.36533682776e-175,3.09986144577e-208,3.44926140653e-198
0.440766934903,1.2596131437e-40,0.301311441228,0.257921623869,1.19089256822e-42,9.92023639762e-189,9.16566065763e-129,8.57150268812e-175,2.78771515535e-208,3.12076323057e-198
0.440766934903,1.23503239116e-40,0.301311441228,0.257921623869,1.1658530256e-42,9.01192589869e-189,8.58449870166e-129,7.84495631963e-175,2.50700101385e-208,2.823550318e-198
0.440766934903,1.21093132033e-40,0.301311441228,0.257921623869,1.14133996095e-42,8.18678155925e-189,8.04018615912e-129,7.17999420827e-175,2.25455390282e-208,2.55464314633e-198
0.440766934903,1.18730057046e-40,0.301311441228,0.257921623869,1.11734230461e-42,7.43718857127e-189,7.53038653974e-129,6.57139628704e-175,2.02752742127e-208,2.31134595459e-198
0.440766934903,1.16413096345e-40,0.301311441228,0.257921623869,1.09384921967e-42,6.75622934902e-189,7.05291150175e-129,6.01438495753e-175,1.82336179182e-208,2.09121971868e-198
0.440766934903,1.14141350033e-40,0.301311441228,0.257921623869,1.0708500971e-42,6.13761969045e-189,6.60571145837e-129,5.50458758493e-175,1.63975499862e-208,1.89205770045e-198
0.440766934903,1.11913935771e-40,0.301311441228,0.257921623869,1.04833455089e-42,5.57565078368e-189,6.18686677983e-129,5.03800217215e-175,1.47463683157e-208,1.71186332544e-198
0.440766934903,1.09729988441e-40,0.301311441228,0.257921623869,1.02629241346e-42,5.06513652351e-189,5.79457955325e-129,4.61096594341e-175,1.32614554422e-208,1.54883016743e-198
0.440766934903,1.07588659807e-40,0.301311441228,0.257921623869,1.00471373095e-42,4.60136565169e-189,5.42716586502e-129,4.22012659081e-175,1.19260686211e-208,1.40132383929e-198
0.440766934903,1.05489118185e-40,0.301311441228,0.257921623869,9.8358875885e-43,4.18005827923e-189,5.08304857252e-129,3.86241595819e-175,1.07251510496e-208,1.26786560842e-198
0.440766934903,1.0343054812e-40,0.301311441228,0.257921623869,9.6290795749e-43,3.79732638968e-189,4.7607505341e-129,3.53502595551e-175,9.64516209748e-209,1.14711757264e-198
0.440766934903,1.01412150074e-40,0.301311441228,0.257921623869,9.42661987802e-43,3.44963795875e-189,4.45888826845e-129,3.23538651492e-175,8.6739246335e-209,1.03786924791e-198
0.440766934903,9.94331401065e-41,0.301311441228,0.257921623869,9.22841707077e-43,3.13378435911e-189,4.17616601586e-129,2.96114541524e-175,7.80048772505e-209,9.39025433351e-199
0.440766934903,9.74927495794e-41,0.301311441228,0.257921623869,9.03438164835e-43,2.8468507498e-189,3.91137017616e-129,2.71014981665e-175,7.01500316405e-209,8.49595232018e-199
0.440766934903,9.55902248524e-41,0.301311441228,0.257921623869,8.84442598792e-43,2.5861891767e-189,3.66336409923e-129,2.48042936051e-175,6.30861442594e-209,7.68682117259e-199
0.440766934903,9.37248269923e-41,0.301311441228,0.257921623869,8.65846430897e-43,2.34939413601e-189,3.43108320592e-129,2.2701807017e-175,5.67335681032e-209,6.95474945157e-199
0.440766934903,9.18958314858e-41,0.301311441228,0.257921623869,8.47641263458e-43,2.13428037517e-189,3.21353041823e-129,2.07775335206e-175,5.10206763705e-209,6.29239822914e-199
0.440766934903,9.01025279585e-41,0.301311441228,0.257921623869,8.29818875355e-43,1.93886272637e-189,3.00977187935e-129,1.9016367238e-175,4.58830548533e-209,5.69312751664e-199
0.440766934903,8.83442198981e-41,0.301311441228,0.257921623869,8.12371218322e-43,1.76133778646e-189,2.81893294501e-129,1.74044827107e-175,4.12627756516e-209,5.15092969969e-199
0.440766934903,8.66202243849e-41,0.301311441228,0.257921623869,7.95290413316e-43,1.6000672744e-189,2.64019442901e-129,1.59292263678e-175,3.71077440227e-209,4.66036931258e-199
0.440766934903,8.49298718257e-41,0.301311441228,0.257921623869,7.78568746956e-43,1.4535629124e-189,2.47278908685e-129,1.45790171931e-175,3.33711110004e-209,4.21652854841e-199
0.440766934903,8.32725056943e-41,0.301311441228,0.257921623869,7.62198668042e-43,1.32047269143e-189,2.31599832226e-129,1.33432558123e-175,3.0010745162e-209,3.81495795872e-199
0.440766934903,8.16474822762e-41,0.301311441228,0.257921623869,7.46172784147e-43,1.19956839428e-189,2.16914910263e-129,1.22122412858e-175,2.69887575864e-209,3.45163184826e-199
0.440766934903,8.00541704186e-41,0.301311441228,0.257921623869,7.30483858272e-43,1.089734261e-189,2.03161106992e-129,1.1177094955e-175,2.42710746476e-209,3.12290791794e-199
0.440766934903,7.84919512856e-41,0.301311441228,0.257921623869,7.15124805585e-43,9.89956692135e-190,1.90279383489e-129,1.0229690743e-175,2.18270538265e-209,2.82549075124e-199
0.440766934903,7.69602181173e-41,0.301311441228,0.257921623869,7.00088690218e-43,8.99314894812e-190,1.78214444275e-129,9.36259136372e-176,1.96291382093e-209,2.55639877804e-199
0.440766934903,7.54583759948e-41,0.301311441228,0.257921623869,6.85368722135e-43,8.16972385212e-190,1.66914499962e-129,8.56898993787e-176,1.76525457765e-209,2.31293438476e-199
0.440766934903,7.39858416082e-41,0.301311441228,0.257921623869,6.70958254068e-43,7.42169269128e-190,1.56331044945e-129,7.84265655765e-176,1.58749899802e-209,2.09265687113e-199
0.440766934903,7.25420430312e-41,0.301311441228,0.257921623869,6.56850778512e-43,6.74215229314e-190,1.46418649182e-129,7.17788938104e-176,1.42764284575e-209,1.89335798245e-199
0.440766934903,7.11264194981e-41,0.301311441228,0.257921623869,6.43039924787e-43,6.12483154918e-190,1.37134763194e-129,6.56946987131e-176,1.28388370485e-209,1.71303977215e-199
0.440766934903,6.97384211862e-41,0.301311441228,0.257921623869,6.29519456165e-43,5.56403354222e-190,1.2843953541e-129,6.01262183059e-176,1.15460065694e-209,1.54989457259e-199
0.440766934903,6.83775090024e-41,0.301311441228,0.257921623869,6.16283267049e-43,5.05458297267e-190,1.20295641106e-129,5.50297390594e-176,1.03833600502e-209,1.40228687343e-199
0.440766934903,6.70431543739e-41,0.301311441228,0.257921623869,6.03325380216e-43,4.59177839849e-190,1.12668122186e-129,5.03652527345e-176,9.33778837594e-210,1.26873692583e-199
0.440766934903,6.57348390425e-41,0.301311441228,0.257921623869,5.90639944122e-43,4.17134884813e-190,1.05524237123e-129,4.60961423108e-176,8.39750247822e-210,1.14790590818e-199
0.440766934903,6.44520548637e-41,0.301311441228,0.257921623869,5.78221230254e-43,3.78941440608e-190,9.88333204131e-130,4.21888945369e-176,7.55190041075e-210,1.03858250454e-199
0.440766934903,6.31943036092e-41,0.301311441228,0.257921623869,5.66063630549e-43,3.44245040725e-190,9.2566650944e-130,3.86128368453e-176,6.79144780984e-210,9.39670761382e-200
0.440766934903,6.19610967734e-41,0.301311441228,0.257921623869,5.54161654855e-43,3.12725490972e-190,8.66973287063e-130,3.53398965678e-176,6.10757039223e-210,8.50179100781e-200
0.440766934903,6.07519553836e-41,0.301311441228,0.257921623869,5.42509928458e-43,2.84091914579e-190,8.12001593248e-130,3.23443805599e-176,5.492557278e-210,7.69210379966e-200
0.440766934903,5.9566409814e-41,0.301311441228,0.257921623869,5.31103189651e-43,2.58080067851e-190,7.60515459098e-130,2.96027735054e-176,4.93947404855e-210,6.95952897575e-200
0.440766934903,5.84039996033e-41,0.301311441228,0.257921623869,5.19936287357e-43,2.34449901614e-190,7.12293877668e-130,2.70935533173e-176,4.44208455941e-210,6.29672256458e-200
0.440766934903,5.72642732762e-41,0.301311441228,0.257921623869,5.09004178809e-43,2.12983345921e-190,6.67129855276e-130,2.47970221852e-176,3.99478062623e-210,5.69704001426e-200
0.440766934903,5.61467881673e-41,0.301311441228,0.257921623869,4.98301927265e-43,1.93482297615e-190,6.24829522974e-130,2.26951519445e-176,3.59251879119e-210,5.15446958179e-200
0.440766934903,5.50511102497e-41,0.301311441228,0.257921623869,4.87824699783e-43,1.75766792134e-190,5.85211304355e-130,2.07714425522e-176,3.23076345678e-210,4.66357206603e-200
0.440766934903,5.39768139667e-41,0.301311441228,0.257921623869,4.77567765039e-43,1.59673342718e-190,5.48105136125e-130,1.90107925584e-176,2.90543574587e-210,4.21942628043e-200
0.440766934903,5.29234820656e-41,0.301311441228,0.257921623869,4.67526491188e-43,1.45053431682e-190,5.13351738101e-130,1.73993805577e-176,2.61286751145e-210,3.8175797187e-200
0.440766934903,5.18907054365e-41,0.301311441228,0.257921623869,4.57696343773e-43,1.31772139823e-190,4.80801929488e-130,1.59245566887e-176,2.34975997734e-210,3.45400391903e-200
0.440766934903,5.0878082953e-41,0.301311441228,0.257921623869,4.4807288368e-43,1.19706901328e-190,4.50315988515e-130,1.457474333e-176,2.11314654375e-210,3.12505407921e-200
0.440766934903,4.98852213167e-41,0.301311441228,0.257921623869,4.3865176513e-43,1.08746372676e-190,4.21763052675e-130,1.33393442147e-176,1.90035933816e-210,2.82743251801e-200
0.440766934903,4.89117349038e-41,0.301311441228,0.257921623869,4.29428733717e-43,9.87894051132e-191,3.95020556983e-130,1.2208661247e-176,1.7089991344e-210,2.55815561628e-200
0.440766934903,4.79572456161e-41,0.301311441228,0.257921623869,4.20399624487e-43,8.97441112058e-191,3.69973707866e-130,1.1173818371e-176,1.53690830084e-210,2.31452390655e-200
0.440766934903,4.70213827338e-41,0.301311441228,0.257921623869,4.11560360062e-43,8.15270168586e-191,3.46514990404e-130,1.02266918921e-176,1.38214647253e-210,2.09409501123e-200
0.440766934903,4.61037827714e-41,0.301311441228,0.257921623869,4.02906948788e-43,7.406229098e-191,3.24543706814e-130,9.35984670451e-177,1.24296867321e-210,1.89465915805e-200
0.440766934903,4.52040893367e-41,0.301311441228,0.257921623869,3.94435482945e-43,6.72810456774e-191,3.03965544202e-130,8.56647792423e-177,1.1178056402e-210,1.71421702736e-200
0.440766934903,4.43219529922e-41,0.301311441228,0.257921623869,3.86142136973e-43,6.11207005285e-191,2.84692169722e-130,7.84035746986e-177,1.00524613065e-210,1.55095970925e-200
