-0.5 1.0,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.146246107028,0.0220160746349,0.0220550711477,0.495869371837,0.102261177852,0.211552197501
0.146246105758,0.022016074694,0.0220550690106,0.495869384972,0.102261168093,0.211552197471
0.146246104501,0.0220160747531,0.022055066882,0.495869398052,0.102261158369,0.211552197442
0.146246103256,0.0220160748122,0.0220550647617,0.495869411078,0.10226114868,0.211552197413
0.146246102022,0.0220160748712,0.0220550626499,0.495869424048,0.102261139024,0.211552197384
0.1462461008,0.0220160749303,0.0220550605464,0.495869436965,0.102261129402,0.211552197356
0.14624609959,0.0220160749893,0.0220550584512,0.495869449827,0.102261119815,0.211552197328
0.146246098392,0.0220160750484,0.0220550563644,0.495869462635,0.102261110261,0.2115521973
0.146246097205,0.0220160751074,0.0220550542858,0.495869475389,0.10226110074,0.211552197272
0.14624609603,0.0220160751664,0.0220550522154,0.49586948809,0.102261091254,0.211552197244
0.146246094866,0.0220160752254,0.0220550501533,0.495869500738,0.102261081801,0.211552197217
0.146246093714,0.0220160752844,0.0220550480994,0.495869513332,0.102261072381,0.21155219719
0.146246092573,0.0220160753434,0.0220550460536,0.495869525873,0.102261062995,0.211552197163
0.146246091443,0.0220160754023,0.022055044016,0.495869538361,0.102261053641,0.211552197136
0.146246090325,0.0220160754612,0.0220550419865,0.495869550796,0.102261044322,0.21155219711
0.146246089218,0.0220160755202,0.0220550399651,0.495869563179,0.102261035035,0.211552197083
0.146246088121,0.0220160755791,0.0220550379518,0.49586957551,0.102261025781,0.211552197057
0.146246087036,0.0220160756379,0.0220550359465,0.495869587788,0.10226101656,0.211552197031
0.146246085962,0.0220160756968,0.0220550339492,0.495869600014,0.102261007371,0.211552197006
0.146246084899,0.0220160757557,0.0220550319599,0.495869612189,0.102260998216,0.21155219698
0.146246083847,0.0220160758145,0.0220550299785,0.495869624312,0.102260989093,0.211552196955
0.146246082805,0.0220160758733,0.0220550280051,0.495869636383,0.102260980003,0.21155219693
0.146246081775,0.022016075932,0.0220550260396,0.495869648404,0.102260970945,0.211552196905
0.146246080755,0.0220160759908,0.022055024082,0.495869660373,0.102260961919,0.211552196881
0.146246079745,0.0220160760495,0.0220550221323,0.495869672291,0.102260952925,0.211552196857
0.146246078747,0.0220160761082,0.0220550201903,0.495869684158,0.102260943964,0.211552196832
0.146246077758,0.0220160761669,0.0220550182562,0.495869695975,0.102260935035,0.211552196808
0.14624607678,0.0220160762256,0.0220550163299,0.495869707742,0.102260926138,0.211552196785
0.146246075813,0.0220160762842,0.0220550144113,0.495869719458,0.102260917272,0.211552196761
0.146246074856,0.0220160763428,0.0220550125004,0.495869731124,0.102260908439,0.211552196738
0.146246073909,0.0220160764014,0.0220550105973,0.495869742741,0.102260899637,0.211552196715
0.146246072973,0.0220160764599,0.0220550087018,0.495869754307,0.102260890867,0.211552196692
0.146246072046,0.0220160765184,0.022055006814,0.495869765825,0.102260882128,0.211552196669
0.14624607113,0.0220160765769,0.0220550049338,0.495869777292,0.102260873421,0.211552196646
0.146246070224,0.0220160766354,0.0220550030612,0.495869788711,0.102260864745,0.211552196624
0.146246069328,0.0220160766938,0.0220550011962,0.495869800081,0.1022608561,0.211552196602
0.146246068441,0.0220160767522,0.0220549993388,0.495869811402,0.102260847486,0.21155219658
0.146246067565,0.0220160768106,0.0220549974888,0.495869822674,0.102260838904,0.211552196558
0.146246066699,0.0220160768689,0.0220549956464,0.495869833897,0.102260830352,0.211552196536
0.146246065842,0.0220160769272,0.0220549938115,0.495869845073,0.102260821832,0.211552196515
0.146246064995,0.0220160769854,0.022054991984,0.4958698562,0.102260813342,0.211552196494
0.146246064158,0.0220160770437,0.022054990164,0.495869867279,0.102260804883,0.211552196473
0.14624606333,0.0220160771018,0.0220549883513,0.49586987831,0.102260796455,0.211552196452
0.146246062512,0.02201607716,0.0220549865461,0.495869889294,0.102260788057,0.211552196431
0.146246061703,0.0220160772181,0.0220549847482,0.49586990023,0.102260779689,0.211552196411
0.146246060904,0.0220160772762,0.0220549829576,0.495869911119,0.102260771352,0.211552196391
0.146246060114,0.0220160773342,0.0220549811743,0.495869921961,0.102260763046,0.211552196371
0.146246059334,0.0220160773922,0.0220549793983,0.495869932756,0.102260754769,0.211552196351
0.146246058563,0.0220160774502,0.0220549776296,0.495869943504,0.102260746523,0.211552196331
0.146246057801,0.0220160775081,0.0220549758681,0.495869954205,0.102260738306,0.211552196311
0.146246057048,0.022016077566,0.0220549741139,0.49586996486,0.10226073012,0.211552196292
0.146246056305,0.0220160776238,0.0220549723668,0.495869975469,0.102260721963,0.211552196273
0.14624605557,0.0220160776816,0.0220549706269,0.495869986031,0.102260713836,0.211552196254
0.146246054845,0.0220160777394,0.0220549688941,0.495869996548,0.102260705739,0.211552196235
0.146246054128,0.0220160777971,0.0220549671684,0.495870007018,0.102260697672,0.211552196216
0.146246053421,0.0220160778548,0.0220549654498,0.495870017443,0.102260689634,0.211552196198
0.146246052722,0.0220160779124,0.0220549637383,0.495870027823,0.102260681625,0.21155219618
0.146246052032,0.02201607797,0.0220549620339,0.495870038157,0.102260673646,0.211552196161
0.146246051351,0.0220160780275,0.0220549603364,0.495870048446,0.102260665696,0.211552196144
0.146246050679,0.022016078085,0.022054958646,0.495870058689,0.102260657775,0.211552196126
0.146246050016,0.0220160781425,0.0220549569625,0.495870068888,0.102260649883,0.211552196108
0.146246049361,0.0220160781999,0.022054955286,0.495870079043,0.10226064202,0.211552196091
0.146246048714,0.0220160782572,0.0220549536164,0.495870089153,0.102260634186,0.211552196073
0.146246048076,0.0220160783145,0.0220549519537,0.495870099218,0.102260626381,0.211552196056
0.146246047447,0.0220160783718,0.0220549502979,0.495870109239,0.102260618605,0.211552196039
0.146246046826,0.022016078429,0.022054948649,0.495870119216,0.102260610857,0.211552196023
0.146246046213,0.0220160784862,0.0220549470068,0.495870129149,0.102260603138,0.211552196006
0.146246045609,0.0220160785433,0.0220549453715,0.495870139039,0.102260595448,0.21155219599
0.146246045013,0.0220160786004,0.022054943743,0.495870148885,0.102260587785,0.211552195973
0.146246044426,0.0220160786574,0.0220549421213,0.495870158687,0.102260580151,0.211552195957
0.146246043846,0.0220160787143,0.0220549405063,0.495870168446,0.102260572546,0.211552195941
0.146246043275,0.0220160787712,0.022054938898,0.495870178162,0.102260564968,0.211552195926
0.146246042711,0.0220160788281,0.0220549372964,0.495870187835,0.102260557419,0.21155219591
0.146246042156,0.0220160788849,0.0220549357015,0.495870197465,0.102260549898,0.211552195894
0.146246041609,0.0220160789417,0.0220549341132,0.495870207053,0.102260542404,0.211552195879
0.146246041069,0.0220160789984,0.0220549325316,0.495870216598,0.102260534939,0.211552195864
0.146246040538,0.022016079055,0.0220549309566,0.495870226101,0.102260527501,0.211552195849
0.146246040015,0.0220160791116,0.0220549293881,0.495870235561,0.10226052009,0.211552195834
0.146246039499,0.0220160791681,0.0220549278262,0.49587024498,0.102260512708,0.211552195819
0.146246038991,0.0220160792246,0.0220549262709,0.495870254356,0.102260505353,0.211552195805
0.146246038491,0.0220160792811,0.0220549247221,0.495870263691,0.102260498025,0.211552195791
0.146246037998,0.0220160793374,0.0220549231797,0.495870272984,0.102260490724,0.211552195776
0.146246037513,0.0220160793937,0.0220549216439,0.495870282236,0.102260483451,0.211552195762
0.146246037036,0.02201607945,0.0220549201145,0.495870291446,0.102260476205,0.211552195748
0.146246036566,0.0220160795062,0.0220549185915,0.495870300616,0.102260468986,0.211552195735
0.146246036103,0.0220160795623,0.0220549170749,0.495870309744,0.102260461794,0.211552195721
0.146246035648,0.0220160796184,0.0220549155647,0.495870318832,0.102260454629,0.211552195707
0.146246035201,0.0220160796745,0.0220549140609,0.495870327878,0.102260447491,0.211552195694
0.146246034761,0.0220160797304,0.0220549125634,0.495870336885,0.10226044038,0.211552195681
0.146246034328,0.0220160797863,0.0220549110723,0.49587034585,0.102260433295,0.211552195668
0.146246033902,0.0220160798422,0.0220549095874,0.495870354776,0.102260426237,0.211552195655
0.146246033484,0.022016079898,0.0220549081088,0.495870363661,0.102260419206,0.211552195642
0.146246033073,0.0220160799537,0.0220549066365,0.495870372507,0.102260412201,0.21155219563
0.146246032669,0.0220160800094,0.0220549051704,0.495870381313,0.102260405222,0.211552195617
0.146246032272,0.022016080065,0.0220549037105,0.495870390079,0.102260398269,0.211552195605
0.146246031882,0.0220160801205,0.0220549022568,0.495870398805,0.102260391343,0.211552195593
0.146246031499,0.022016080176,0.0220549008092,0.495870407492,0.102260384443,0.211552195581
0.146246031123,0.0220160802314,0.0220548993678,0.49587041614,0.102260377569,0.211552195569
0.146246030754,0.0220160802868,0.0220548979326,0.495870424749,0.102260370721,0.211552195557
0.146246030392,0.0220160803421,0.0220548965034,0.495870433319,0.102260363899,0.211552195545
0.146246030036,0.0220160803973,0.0220548950803,0.49587044185,0.102260357102,0.211552195534
0.146246029688,0.0220160804524,0.0220548936633,0.495870450342,0.102260350332,0.211552195523
0.146246029346,0.0220160805075,0.0220548922523,0.495870458796,0.102260343587,0.211552195511
0.146246029011,0.0220160805626,0.0220548908474,0.495870467211,0.102260336867,0.2115521955
0.146246028683,0.0220160806175,0.0220548894484,0.495870475589,0.102260330173,0.211552195489
0.146246028361,0.0220160806725,0.0220548880554,0.495870483928,0.102260323505,0.211552195479
0.146246028046,0.0220160807273,0.0220548866684,0.495870492229,0.102260316862,0.211552195468
0.146246027737,0.0220160807821,0.0220548852873,0.495870500492,0.102260310244,0.211552195457
0.146246027435,0.0220160808368,0.0220548839122,0.495870508718,0.102260303651,0.211552195447
0.146246027139,0.0220160808914,0.0220548825429,0.495870516906,0.102260297084,0.211552195437
0.14624602685,0.022016080946,0.0220548811795,0.495870525057,0.102260290541,0.211552195426
0.146246026567,0.0220160810005,0.022054879822,0.49587053317,0.102260284024,0.211552195416
0.146246026291,0.0220160810549,0.0220548784703,0.495870541246,0.102260277531,0.211552195407
0.146246026021,0.0220160811093,0.0220548771244,0.495870549286,0.102260271063,0.211552195397
0.146246025757,0.0220160811636,0.0220548757843,0.495870557288,0.10226026462,0.211552195387
0.146246025499,0.0220160812178,0.0220548744499,0.495870565254,0.102260258201,0.211552195378
0.146246025248,0.022016081272,0.0220548731213,0.495870573183,0.102260251808,0.211552195368
0.146246025002,0.0220160813261,0.0220548717985,0.495870581076,0.102260245438,0.211552195359
0.146246024763,0.0220160813801,0.0220548704814,0.495870588933,0.102260239093,0.21155219535
0.14624602453,0.022016081434,0.0220548691699,0.495870596753,0.102260232773,0.211552195341
0.146246024303,0.0220160814879,0.0220548678642,0.495870604537,0.102260226476,0.211552195332
0.146246024082,0.0220160815417,0.022054866564,0.495870612285,0.102260220204,0.211552195323
0.146246023866,0.0220160815955,0.0220548652696,0.495870619998,0.102260213956,0.211552195314
0.146246023657,0.0220160816491,0.0220548639807,0.495870627675,0.102260207732,0.211552195306
0.146246023454,0.0220160817027,0.0220548626974,0.495870635317,0.102260201532,0.211552195297
0.146246023256,0.0220160817563,0.0220548614197,0.495870642923,0.102260195356,0.211552195289
0.146246023064,0.0220160818097,0.0220548601475,0.495870650494,0.102260189204,0.211552195281
0.146246022878,0.0220160818631,0.0220548588809,0.495870658029,0.102260183075,0.211552195273
0.146246022698,0.0220160819164,0.0220548576198,0.49587066553,0.102260176971,0.211552195265
0.146246022524,0.0220160819696,0.0220548563642,0.495870672996,0.102260170889,0.211552195257
0.146246022355,0.0220160820228,0.0220548551141,0.495870680427,0.102260164832,0.211552195249
0.146246022191,0.0220160820759,0.0220548538694,0.495870687824,0.102260158797,0.211552195242
0.146246022034,0.0220160821289,0.0220548526301,0.495870695186,0.102260152787,0.211552195234
0.146246021882,0.0220160821818,0.0220548513963,0.495870702514,0.102260146799,0.211552195227
0.146246021735,0.0220160822347,0.0220548501679,0.495870709808,0.102260140835,0.21155219522
0.146246021594,0.0220160822875,0.0220548489448,0.495870717068,0.102260134894,0.211552195213
0.146246021458,0.0220160823402,0.0220548477271,0.495870724293,0.102260128976,0.211552195205
0.146246021328,0.0220160823928,0.0220548465148,0.495870731485,0.102260123081,0.211552195199
0.146246021203,0.0220160824454,0.0220548453077,0.495870738644,0.102260117209,0.211552195192
0.146246021083,0.0220160824979,0.022054844106,0.495870745768,0.10226011136,0.211552195185
0.146246020969,0.0220160825503,0.0220548429095,0.49587075286,0.102260105533,0.211552195178
0.14624602086,0.0220160826026,0.0220548417183,0.495870759918,0.10226009973,0.211552195172
0.146246020756,0.0220160826549,0.0220548405324,0.495870766942,0.102260093949,0.211552195165
0.146246020658,0.0220160827071,0.0220548393517,0.495870773934,0.10226008819,0.211552195159
0.146246020564,0.0220160827592,0.0220548381762,0.495870780893,0.102260082455,0.211552195153
0.146246020476,0.0220160828112,0.0220548370059,0.495870787819,0.102260076741,0.211552195147
0.146246020393,0.0220160828631,0.0220548358407,0.495870794713,0.10226007105,0.211552195141
0.146246020314,0.022016082915,0.0220548346807,0.495870801573,0.102260065381,0.211552195135
0.146246020241,0.0220160829668,0.0220548335258,0.495870808402,0.102260059735,0.211552195129
0.146246020173,0.0220160830185,0.0220548323761,0.495870815198,0.102260054111,0.211552195124
0.14624602011,0.0220160830702,0.0220548312314,0.495870821962,0.102260048508,0.211552195118
0.146246020052,0.0220160831217,0.0220548300919,0.495870828694,0.102260042928,0.211552195113
0.146246019998,0.0220160831732,0.0220548289574,0.495870835394,0.10226003737,0.211552195107
0.14624601995,0.0220160832246,0.0220548278279,0.495870842062,0.102260031834,0.211552195102
0.146246019906,0.0220160832759,0.0220548267034,0.495870848699,0.102260026319,0.211552195097
0.146246019867,0.0220160833272,0.022054825584,0.495870855304,0.102260020826,0.211552195092
0.146246019833,0.0220160833783,0.0220548244695,0.495870861877,0.102260015355,0.211552195087
0.146246019804,0.0220160834294,0.02205482336,0.495870868419,0.102260009906,0.211552195082
0.146246019779,0.0220160834804,0.0220548222555,0.49587087493,0.102260004478,0.211552195077
0.146246019759,0.0220160835313,0.0220548211559,0.49587088141,0.102259999071,0.211552195073
0.146246019743,0.0220160835822,0.0220548200612,0.495870887859,0.102259993686,0.211552195068
0.146246019733,0.0220160836329,0.0220548189714,0.495870894277,0.102259988322,0.211552195064
0.146246019726,0.0220160836836,0.0220548178865,0.495870900665,0.10225998298,0.211552195059
0.146246019725,0.0220160837342,0.0220548168064,0.495870907021,0.102259977659,0.211552195055
0.146246019727,0.0220160837847,0.0220548157312,0.495870913348,0.102259972358,0.211552195051
0.146246019735,0.0220160838352,0.0220548146608,0.495870919644,0.102259967079,0.211552195047
0.146246019746,0.0220160838855,0.0220548135952,0.495870925909,0.102259961821,0.211552195043
0.146246019763,0.0220160839358,0.0220548125345,0.495870932145,0.102259956584,0.211552195039
0.146246019783,0.022016083986,0.0220548114785,0.49587093835,0.102259951367,0.211552195035
0.146246019808,0.0220160840361,0.0220548104272,0.495870944526,0.102259946172,0.211552195031
0.146246019837,0.0220160840861,0.0220548093807,0.495870950672,0.102259940997,0.211552195027
0.146246019871,0.0220160841361,0.0220548083389,0.495870956788,0.102259935843,0.211552195024
0.146246019908,0.022016084186,0.0220548073018,0.495870962874,0.102259930709,0.21155219502
0.14624601995,0.0220160842357,0.0220548062694,0.495870968931,0.102259925596,0.211552195017
0.146246019996,0.0220160842854,0.0220548052417,0.495870974959,0.102259920503,0.211552195014
0.146246020047,0.0220160843351,0.0220548042186,0.495870980958,0.102259915431,0.211552195011
0.146246020101,0.0220160843846,0.0220548032001,0.495870986927,0.102259910379,0.211552195007
0.14624602016,0.022016084434,0.0220548021863,0.495870992868,0.102259905348,0.211552195004
0.146246020222,0.0220160844834,0.0220548011771,0.495870998779,0.102259900336,0.211552195002
0.146246020289,0.0220160845327,0.0220548001724,0.495871004662,0.102259895345,0.211552194999
0.14624602036,0.0220160845819,0.0220547991724,0.495871010516,0.102259890373,0.211552194996
0.146246020435,0.022016084631,0.0220547981768,0.495871016342,0.102259885422,0.211552194993
0.146246020513,0.02201608468,0.0220547971858,0.495871022139,0.102259880491,0.211552194991
0.146246020596,0.022016084729,0.0220547961994,0.495871027908,0.102259875579,0.211552194988
0.146246020683,0.0220160847778,0.0220547952174,0.495871033649,0.102259870688,0.211552194986
0.146246020773,0.0220160848266,0.0220547942399,0.495871039362,0.102259865816,0.211552194983
0.146246020867,0.0220160848753,0.0220547932669,0.495871045046,0.102259860963,0.211552194981
0.146246020966,0.0220160849239,0.0220547922983,0.495871050703,0.10225985613,0.211552194979
0.146246021068,0.0220160849724,0.0220547913342,0.495871056332,0.102259851317,0.211552194977
0.146246021173,0.0220160850209,0.0220547903745,0.495871061933,0.102259846524,0.211552194975
0.146246021283,0.0220160850692,0.0220547894191,0.495871067507,0.102259841749,0.211552194973
0.146246021396,0.0220160851175,0.0220547884682,0.495871073053,0.102259836994,0.211552194971
0.146246021513,0.0220160851657,0.0220547875216,0.495871078572,0.102259832259,0.211552194969
0.146246021633,0.0220160852138,0.0220547865794,0.495871084064,0.102259827542,0.211552194967
0.146246021757,0.0220160852618,0.0220547856416,0.495871089529,0.102259822845,0.211552194966
0.146246021885,0.0220160853097,0.022054784708,0.495871094966,0.102259818167,0.211552194964
0.146246022016,0.0220160853576,0.0220547837788,0.495871100377,0.102259813507,0.211552194963
0.146246022151,0.0220160854053,0.0220547828538,0.495871105761,0.102259808867,0.211552194961
0.14624602229,0.022016085453,0.0220547819331,0.495871111118,0.102259804246,0.21155219496
0.146246022432,0.0220160855006,0.0220547810167,0.495871116449,0.102259799643,0.211552194959
0.146246022577,0.0220160855481,0.0220547801045,0.495871121753,0.10225979506,0.211552194957
0.146246022726,0.0220160855955,0.0220547791965,0.495871127031,0.102259790495,0.211552194956
0.146246022878,0.0220160856428,0.0220547782927,0.495871132283,0.102259785948,0.211552194955
0.146246023034,0.02201608569,0.0220547773932,0.495871137508,0.102259781421,0.211552194954
0.146246023193,0.0220160857372,0.0220547764978,0.495871142707,0.102259776912,0.211552194953
0.146246023355,0.0220160857842,0.0220547756066,0.495871147881,0.102259772421,0.211552194952
0.146246023521,0.0220160858312,0.0220547747195,0.495871153028,0.102259767948,0.211552194952
0.14624602369,0.0220160858781,0.0220547738365,0.49587115815,0.102259763494,0.211552194951
0.146246023862,0.0220160859249,0.0220547729577,0.495871163246,0.102259759059,0.21155219495
0.146246024038,0.0220160859716,0.0220547720829,0.495871168316,0.102259754641,0.21155219495
0.146246024217,0.0220160860183,0.0220547712123,0.495871173361,0.102259750242,0.211552194949
0.146246024399,0.0220160860648,0.0220547703457,0.495871178381,0.102259745861,0.211552194949
0.146246024584,0.0220160861113,0.0220547694831,0.495871183376,0.102259741498,0.211552194949
0.146246024772,0.0220160861576,0.0220547686246,0.495871188345,0.102259737152,0.211552194948
0.146246024963,0.0220160862039,0.0220547677702,0.495871193289,0.102259732825,0.211552194948
0.146246025158,0.0220160862501,0.0220547669197,0.495871198209,0.102259728516,0.211552194948
0.146246025355,0.0220160862962,0.0220547660732,0.495871203103,0.102259724224,0.211552194948
0.146246025556,0.0220160863422,0.0220547652307,0.495871207973,0.10225971995,0.211552194948
0.14624602576,0.0220160863881,0.0220547643922,0.495871212818,0.102259715694,0.211552194948
0.146246025966,0.022016086434,0.0220547635576,0.495871217639,0.102259711456,0.211552194948
0.146246026176,0.0220160864797,0.0220547627269,0.495871222435,0.102259707235,0.211552194948
0.146246026388,0.0220160865254,0.0220547619002,0.495871227207,0.102259703031,0.211552194949
0.146246026604,0.022016086571,0.0220547610773,0.495871231954,0.102259698845,0.211552194949
0.146246026822,0.0220160866165,0.0220547602584,0.495871236677,0.102259694676,0.211552194949
0.146246027043,0.0220160866619,0.0220547594433,0.495871241377,0.102259690525,0.21155219495
0.146246027268,0.0220160867072,0.022054758632,0.495871246052,0.102259686391,0.21155219495
0.146246027495,0.0220160867524,0.0220547578247,0.495871250704,0.102259682274,0.211552194951
0.146246027724,0.0220160867975,0.0220547570211,0.495871255331,0.102259678174,0.211552194951
0.146246027957,0.0220160868426,0.0220547562214,0.495871259935,0.102259674092,0.211552194952
0.146246028192,0.0220160868875,0.0220547554254,0.495871264516,0.102259670026,0.211552194953
0.14624602843,0.0220160869324,0.0220547546332,0.495871269073,0.102259665978,0.211552194954
0.146246028671,0.0220160869772,0.0220547538449,0.495871273606,0.102259661946,0.211552194955
0.146246028915,0.0220160870219,0.0220547530602,0.495871278117,0.102259657931,0.211552194955
0.146246029161,0.0220160870665,0.0220547522793,0.495871282604,0.102259653933,0.211552194956
0.14624602941,0.022016087111,0.0220547515021,0.495871287068,0.102259649952,0.211552194958
0.146246029661,0.0220160871554,0.0220547507287,0.495871291509,0.102259645987,0.211552194959
0.146246029915,0.0220160871998,0.0220547499589,0.495871295927,0.102259642039,0.21155219496
0.146246030172,0.022016087244,0.0220547491929,0.495871300322,0.102259638108,0.211552194961
0.146246030431,0.0220160872882,0.0220547484305,0.495871304695,0.102259634193,0.211552194962
0.146246030693,0.0220160873323,0.0220547476717,0.495871309045,0.102259630294,0.211552194964
0.146246030957,0.0220160873762,0.0220547469166,0.495871313372,0.102259626412,0.211552194965
0.146246031224,0.0220160874201,0.0220547461651,0.495871317677,0.102259622547,0.211552194966
0.146246031493,0.0220160874639,0.0220547454172,0.49587132196,0.102259618697,0.211552194968
0.146246031765,0.0220160875077,0.022054744673,0.49587132622,0.102259614864,0.21155219497
0.14624603204,0.0220160875513,0.0220547439323,0.495871330458,0.102259611047,0.211552194971
0.146246032316,0.0220160875948,0.0220547431952,0.495871334674,0.102259607247,0.211552194973
0.146246032595,0.0220160876383,0.0220547424616,0.495871338869,0.102259603462,0.211552194975
0.146246032877,0.0220160876816,0.0220547417316,0.495871343041,0.102259599693,0.211552194976
0.14624603316,0.0220160877249,0.0220547410051,0.495871347191,0.10225959594,0.211552194978
0.146246033447,0.0220160877681,0.0220547402822,0.49587135132,0.102259592203,0.21155219498
0.146246033735,0.0220160878112,0.0220547395627,0.495871355427,0.102259588482,0.211552194982
0.146246034026,0.0220160878542,0.0220547388467,0.495871359512,0.102259584777,0.211552194984
0.146246034319,0.0220160878971,0.0220547381342,0.495871363576,0.102259581088,0.211552194986
0.146246034614,0.0220160879399,0.0220547374252,0.495871367619,0.102259577414,0.211552194988
0.146246034912,0.0220160879827,0.0220547367196,0.49587137164,0.102259573756,0.21155219499
0.146246035211,0.0220160880253,0.0220547360175,0.49587137564,0.102259570113,0.211552194992
0.146246035513,0.0220160880679,0.0220547353187,0.495871379619,0.102259566486,0.211552194995
0.146246035817,0.0220160881103,0.0220547346234,0.495871383577,0.102259562875,0.211552194997
0.146246036124,0.0220160881527,0.0220547339315,0.495871387514,0.102259559278,0.211552194999
0.146246036432,0.022016088195,0.022054733243,0.495871391431,0.102259555698,0.211552195002
0.146246036743,0.0220160882372,0.0220547325578,0.495871395326,0.102259552132,0.211552195004
0.146246037055,0.0220160882793,0.022054731876,0.495871399201,0.102259548582,0.211552195006
0.14624603737,0.0220160883213,0.0220547311975,0.495871403055,0.102259545047,0.211552195009
0.146246037687,0.0220160883633,0.0220547305223,0.495871406889,0.102259541527,0.211552195012
0.146246038006,0.0220160884051,0.0220547298505,0.495871410702,0.102259538022,0.211552195014
0.146246038327,0.0220160884469,0.022054729182,0.495871414495,0.102259534532,0.211552195017
0.146246038649,0.0220160884885,0.0220547285167,0.495871418268,0.102259531058,0.21155219502
0.146246038974,0.0220160885301,0.0220547278548,0.495871422021,0.102259527598,0.211552195022
0.146246039301,0.0220160885716,0.0220547271961,0.495871425753,0.102259524153,0.211552195025
0.14624603963,0.022016088613,0.0220547265406,0.495871429466,0.102259520723,0.211552195028
0.146246039961,0.0220160886543,0.0220547258884,0.495871433158,0.102259517308,0.211552195031
0.146246040293,0.0220160886955,0.0220547252395,0.495871436831,0.102259513907,0.211552195034
0.146246040628,0.0220160887367,0.0220547245937,0.495871440484,0.102259510521,0.211552195037
0.146246040964,0.0220160887777,0.0220547239511,0.495871444117,0.10225950715,0.21155219504
0.146246041302,0.0220160888186,0.0220547233117,0.495871447731,0.102259503793,0.211552195043
0.146246041643,0.0220160888595,0.0220547226755,0.495871451326,0.102259500451,0.211552195046
0.146246041984,0.0220160889003,0.0220547220425,0.4958714549,0.102259497123,0.211552195049
0.146246042328,0.022016088941,0.0220547214126,0.495871458456,0.10225949381,0.211552195052
0.146246042674,0.0220160889816,0.0220547207859,0.495871461992,0.102259490511,0.211552195056
0.146246043021,0.0220160890221,0.0220547201622,0.495871465509,0.102259487226,0.211552195059
0.14624604337,0.0220160890625,0.0220547195417,0.495871469007,0.102259483956,0.211552195062
0.146246043721,0.0220160891028,0.0220547189243,0.495871472486,0.1022594807,0.211552195066
0.146246044073,0.022016089143,0.02205471831,0.495871475946,0.102259477458,0.211552195069
0.146246044428,0.0220160891832,0.0220547176987,0.495871479388,0.10225947423,0.211552195072
0.146246044784,0.0220160892233,0.0220547170905,0.49587148281,0.102259471016,0.211552195076
0.146246045141,0.0220160892632,0.0220547164854,0.495871486214,0.102259467817,0.211552195079
0.1462460455,0.0220160893031,0.0220547158833,0.495871489599,0.102259464631,0.211552195083
0.146246045861,0.0220160893429,0.0220547152842,0.495871492966,0.102259461459,0.211552195087
0.146246046224,0.0220160893826,0.0220547146882,0.495871496314,0.102259458301,0.21155219509
0.146246046588,0.0220160894222,0.0220547140951,0.495871499644,0.102259455157,0.211552195094
0.146246046954,0.0220160894618,0.0220547135051,0.495871502955,0.102259452027,0.211552195098
0.146246047321,0.0220160895012,0.022054712918,0.495871506248,0.10225944891,0.211552195101
0.14624604769,0.0220160895405,0.0220547123339,0.495871509524,0.102259445807,0.211552195105
0.14624604806,0.0220160895798,0.0220547117527,0.495871512781,0.102259442718,0.211552195109
0.146246048432,0.022016089619,0.0220547111745,0.49587151602,0.102259439642,0.211552195113
0.146246048805,0.0220160896581,0.0220547105992,0.495871519241,0.10225943658,0.211552195117
0.14624604918,0.0220160896971,0.0220547100268,0.495871522444,0.102259433531,0.211552195121
0.146246049557,0.022016089736,0.0220547094574,0.49587152563,0.102259430496,0.211552195125
0.146246049934,0.0220160897748,0.0220547088908,0.495871528798,0.102259427474,0.211552195129
0.146246050314,0.0220160898135,0.0220547083271,0.495871531948,0.102259424465,0.211552195133
0.146246050694,0.0220160898522,0.0220547077663,0.495871535081,0.10225942147,0.211552195137
0.146246051077,0.0220160898907,0.0220547072084,0.495871538196,0.102259418488,0.211552195141
0.14624605146,0.0220160899292,0.0220547066533,0.495871541294,0.102259415519,0.211552195145
0.146246051845,0.0220160899676,0.022054706101,0.495871544374,0.102259412563,0.211552195149
0.146246052231,0.0220160900058,0.0220547055516,0.495871547438,0.10225940962,0.211552195154
0.146246052619,0.022016090044,0.022054705005,0.495871550484,0.102259406691,0.211552195158
0.146246053008,0.0220160900822,0.0220547044612,0.495871553513,0.102259403774,0.211552195162
0.146246053398,0.0220160901202,0.0220547039201,0.495871556525,0.10225940087,0.211552195166
0.14624605379,0.0220160901581,0.0220547033819,0.49587155952,0.10225939798,0.211552195171
0.146246054182,0.022016090196,0.0220547028464,0.495871562498,0.102259395102,0.211552195175
0.146246054577,0.0220160902337,0.0220547023137,0.49587156546,0.102259392237,0.21155219518
0.146246054972,0.0220160902714,0.0220547017838,0.495871568404,0.102259389384,0.211552195184
0.146246055369,0.022016090309,0.0220547012565,0.495871571333,0.102259386545,0.211552195188
0.146246055767,0.0220160903465,0.022054700732,0.495871574244,0.102259383718,0.211552195193
0.146246056166,0.0220160903839,0.0220547002102,0.495871577139,0.102259380904,0.211552195197
0.146246056566,0.0220160904212,0.0220546996911,0.495871580018,0.102259378102,0.211552195202
0.146246056967,0.0220160904584,0.0220546991748,0.49587158288,0.102259375313,0.211552195207
0.14624605737,0.0220160904956,0.022054698661,0.495871585726,0.102259372536,0.211552195211
