-0.5 -0.5,-0.5 -1.0,-0.5 -1.5,-0.5 0.0,-1.0 -0.5,-1.0 -1.0,-1.0 -1.5,-1.0 0.0,-1.0 1.0,-1.5 -0.5,-1.5 -1.0,-1.5 -1.5,-1.5 0.0,-1.5 0.5,0.0 -0.5,0.0 -1.0,0.0 -1.5,0.0 0.0,0.0 1.0,0.0 1.5,2.0 -0.5,other
2.83392009219e-119,2.00918315842e-109,1.99368949117e-113,4.69352666748e-117,2.64596812584e-118,1.83689888781e-117,2.11511281231e-116,2.83902547255e-110,9.04800270808e-71,3.42569498364e-114,2.28469869935e-117,6.86937855959e-119,9.73945168374e-116,1.02489651181e-115,5.17148628021e-106,0.0706461970167,1.36669948353e-78,3.70542972927e-104,0.885149539687,1.02742032122e-37,0.0442042632961,7.32929000095e-43
2.62592133748e-119,1.8736149193e-109,1.85457925432e-113,4.35570471124e-117,2.45379783994e-118,1.70417093659e-117,1.96345479773e-116,2.64656713095e-110,8.65075334691e-71,3.18480345698e-114,2.11981068536e-117,6.36610569862e-119,9.04639539094e-116,9.51781156578e-116,4.8314938114e-106,0.0706461970167,1.30011989692e-78,3.4651687028e-104,0.885149539687,1.00359691857e-37,0.0442042632961,7.14146206574e-43
2.43318888547e-119,1.74719405302e-109,1.72517547279e-113,4.04219787712e-117,2.27558441861e-118,1.58103344739e-117,1.82267098015e-116,2.46715559488e-110,8.27094507855e-71,2.96085118729e-114,1.9668227338e-117,5.89970423299e-119,8.40265676412e-116,8.83881796431e-116,4.51385369404e-106,0.0706461970167,1.23678377489e-78,3.24048626372e-104,0.885149539687,9.80325923242e-38,0.0442042632961,6.95844760268e-43
2.2546022487e-119,1.62930334695e-109,1.604800876e-113,3.75125605637e-117,2.11031420842e-118,1.46679344666e-117,1.69198165688e-116,2.29990641771e-110,7.90781215797e-71,2.75264702255e-114,1.82487601035e-117,5.46747284518e-119,7.80472637381e-116,8.2082632616e-116,4.21709640259e-106,0.0706461970167,1.1765331101e-78,3.03037229238e-104,0.885149539687,9.57594526249e-38,0.0442042632961,6.78012325677e-43
2.08912317913e-119,1.51936723445e-109,1.49282545006e-113,3.48125510631e-117,1.95704717515e-118,1.36080803269e-117,1.57066303156e-116,2.14399510966e-110,7.56062245994e-71,2.5590835714e-114,1.69317366324e-117,5.06690812492e-119,7.24934452043e-116,7.62269186261e-116,3.93984902351e-106,0.0706461970167,1.11921759265e-78,2.83388216553e-104,0.885149539687,9.35390215603e-38,0.0442042632961,6.60636883423e-43
1.93578963211e-119,1.41684898483e-109,1.3886631405e-113,3.2306877838e-117,1.81491155701e-118,1.26248075764e-117,1.45804320554e-116,1.99865307339e-110,7.2286760029e-71,2.37913131316e-114,1.57097634998e-117,4.69569006987e-119,6.7334834636e-116,7.07889469192e-116,3.68082890363e-106,0.0706461970167,1.06469423507e-78,2.65013250956e-104,0.885149539687,9.1370076944e-38,0.0442042632961,6.4370672215e-43
1.79371017336e-119,1.32124808296e-109,1.29176878496e-113,2.99815533124e-117,1.68309890613e-118,1.17125827091e-117,1.35349845671e-116,1.86316381496e-110,6.91130353774e-71,2.21183312202e-114,1.45759808682e-117,4.35166864855e-119,6.25433091595e-116,6.57389160711e-116,3.43883771611e-106,0.0706461970167,1.01282701562e-78,2.47829722903e-104,0.885149539687,8.92514249294e-38,0.0442042632961,6.27210430629e-43
1.66205879638e-119,1.23209778558e-109,1.20163525994e-113,2.78235966821e-117,1.56085949031e-118,1.0866272051e-117,1.25644978513e-116,1.73685941176e-110,6.60786519849e-71,2.05629917634e-114,1.35240239787e-117,4.03285134772e-119,5.80927471163e-116,6.10491506695e-116,3.21275591649e-106,0.0706461970167,9.63486538936e-79,2.31760379274e-104,0.885149539687,8.71818993521e-38,0.0442042632961,6.11136890067e-43
1.54007012039e-119,1.14896284265e-109,1.11779082661e-113,2.58209614513e-117,1.44749802856e-118,1.00811128698e-117,1.16635970638e-116,1.61911721987e-110,6.31774921229e-71,1.91170222588e-114,1.25479874205e-117,3.73739163211e-119,5.39588856565e-116,5.66939496453e-116,3.00153756328e-106,0.0706461970167,9.16549713222e-79,2.16732976061e-104,0.885149539687,8.51603610883e-38,0.0442042632961,5.95475266612e-43
1.42703494058e-119,1.07143737229e-109,1.03979666185e-113,2.39624681844e-117,1.34236973647e-118,9.35268657148e-118,1.08272927479e-116,1.50935680454e-110,6.04037066594e-71,1.7772731918e-114,1.16423919799e-117,3.46357824958e-119,5.0119188467e-116,5.26494454244e-116,2.80420547903e-106,0.0706461970167,8.71899443177e-79,2.02679953577e-104,0.885149539687,8.3185697428e-38,0.0442042632961,5.80215004052e-43
1.322296105e-119,9.99142879235e-110,9.6724456156e-114,2.22377420985e-117,1.24487665879e-118,8.67689383444e-118,1.00509532015e-116,1.40703707888e-110,5.77517032662e-71,1.65229707614e-114,1.0802153881e-117,3.20982531986e-119,4.65527229118e-116,4.88934731279e-116,2.61984672949e-106,0.0706461970167,8.29424337868e-79,1.89538132723e-104,0.885149539687,8.12568214618e-38,0.0442042632961,5.653458167e-43
1.22524469415e-119,9.31726406923e-110,8.99754804176e-114,2.06371551475e-117,1.1544642683e-118,8.04993153986e-118,9.33027882502e-117,1.31165363643e-110,5.52161351448e-71,1.53610915893e-114,1.00225562471e-117,2.97466314938e-119,4.32400459143e-116,4.54054491028e-116,2.44760840008e-106,0.0706461970167,7.89018432838e-79,1.77248430948e-104,0.885149539687,7.93726714835e-38,0.0442042632961,5.50857682459e-43
1.13531648082e-119,8.68858814289e-110,8.36974163321e-114,1.9151772275e-117,1.07061831175e-118,7.46827136909e-118,8.6612783094e-117,1.22273626458e-110,5.27918902457e-71,1.42809146261e-114,9.29922262098e-118,2.75672971907e-119,4.01630979612e-116,4.21662581187e-116,2.28669364994e-106,0.0706461970167,7.50580925752e-79,1.65755596629e-104,0.885149539687,7.75322104051e-38,0.0442042632961,5.36740836069e-43
1.05198864993e-119,8.10233168834e-110,7.78574059083e-114,1.77733015356e-117,9.92861884889e-119,6.92863994758e-118,8.04024653064e-117,1.13984662658e-110,5.04740809621e-71,1.32766946524e-114,8.62809239708e-118,2.55476279577e-119,3.73051046486e-116,3.91581486113e-116,2.13635802546e-106,0.0706461970167,7.14015924922e-79,1.55007960674e-104,0.885149539687,7.57344251863e-38,0.0442042632961,5.22985762527e-43
9.74776758964e-120,7.55563248116e-110,7.24248838306e-114,1.64940478062e-117,9.20752719849e-119,6.42800042349e-118,7.46374402995e-117,1.06257610063e-110,4.82580342759e-71,1.23430904468e-114,8.00539802592e-118,2.36759262162e-119,3.46504852337e-116,3.63646353999e-116,1.99590601611e-106,0.0706461970167,6.79232210079e-79,1.44957204226e-104,0.885149539687,7.39783262766e-38,0.0442042632961,5.09583190667e-43
9.0323192164e-120,7.04582142355e-110,6.73714174866e-114,1.53068698287e-117,8.5388066962e-119,5.96353537735e-118,6.92857796491e-117,9.90543765549e-111,4.61392823363e-71,1.14751363775e-114,7.42764386426e-118,2.19413513897e-119,3.21847676944e-116,3.37704093443e-116,1.86468783682e-106,0.0706461970167,6.46143004806e-79,1.35558141439e-104,0.885149539687,7.2262947071e-38,0.0442042632961,4.9652408692e-43
8.36938198175e-120,6.57040951321e-110,6.26705581575e-114,1.42051403456e-117,7.9186537518e-119,5.5326309667e-118,6.43178442658e-117,9.23394522879e-111,4.41135534518e-71,1.06682159909e-114,6.89158655142e-118,2.03338571176e-119,2.98945098331e-116,3.13612534469e-116,1.74209642173e-106,0.0706461970167,6.14665760052e-79,1.26768516324e-104,0.885149539687,7.05873433776e-38,0.0442042632961,4.83799649217e-43
7.75510177155e-120,6.12707569156e-110,5.82977025911e-114,1.31827091035e-117,7.34354102064e-119,5.13286221625e-118,5.9706120245e-117,8.60797346405e-111,4.2176763478e-71,9.91803745802e-115,6.39421680195e-118,1.8844133068e-119,2.77672259949e-116,2.91239649403e-116,1.62756461574e-106,0.0706461970167,5.84721948192e-79,1.18548812786e-104,0.885149539687,6.8950592898e-38,0.0442042632961,4.71401301061e-43
7.18590734876e-120,5.71365551182e-110,5.42299642338e-114,1.22338685208e-117,6.81019734063e-119,4.76197937104e-118,5.54250664867e-117,8.0244365027e-111,4.03250075835e-71,9.22061074719e-115,5.93274251224e-118,1.7463551014e-119,2.57913189999e-116,2.70462829324e-116,1.5205625506e-106,0.0706461970167,5.56236867119e-79,1.10862076962e-104,0.885149539687,6.73517947199e-38,0.0442042632961,4.59320685747e-43
6.65848959124e-120,5.32813057178e-110,5.0446053448e-114,1.13533218256e-117,6.31558912627e-119,4.41789523561e-118,5.14509732411e-117,7.48045767737e-111,3.85545523772e-71,8.57222640176e-115,5.50457308638e-118,1.61841148605e-119,2.395601692e-116,2.51168212145e-116,1.42059519353e-106,0.0706461970167,5.29139453888e-79,1.03673751085e-104,0.885149539687,6.57900688207e-38,0.0442042632961,4.47549660724e-43
6.16978225364e-120,4.96861865948e-110,4.6926166086e-114,1.0536153487e-117,5.85690311408e-119,4.09867342802e-118,4.77618307971e-117,6.97335533083e-111,3.68618283809e-71,7.96943581046e-115,5.10730489327e-118,1.4998414332e-119,2.22513143539e-116,2.33250058611e-116,1.32720005703e-106,0.0706461970167,5.03362107426e-79,9.69515181261e-105,0.885149539687,6.42645555837e-38,0.0442042632961,4.36080292114e-43
5.71694414112e-120,4.63336456395e-110,4.36518798404e-114,9.77780177525e-118,5.43153036113e-119,3.80251748256e-118,4.4337207586e-117,6.50062959612e-111,3.52434228335e-71,7.40903286502e-115,4.73870777325e-118,1.38995820541e-119,2.06679178819e-116,2.1661017283e-116,1.23994505923e-106,0.0706461970167,4.78840519887e-79,9.06651564989e-105,0.885149539687,6.27744153243e-38,0.0442042632961,4.24904849357e-43
5.29734259153e-120,4.32073150582e-110,4.06060578251e-114,9.07403329634e-118,5.03705140571e-119,3.52776073993e-118,4.11581370252e-117,6.05995007297e-111,3.36960728097e-71,6.88803690757e-115,4.39671251854e-118,1.28812537779e-119,1.91971954005e-116,2.01157364131e-116,1.1584265249e-106,0.0706461970167,4.5551351622e-79,8.47864041931e-105,0.885149539687,6.13188278284e-38,0.0442042632961,4.14015800009e-43
4.90853816992e-120,4.02919314631e-110,3.77727588852e-114,8.42091935955e-118,4.67122250578e-119,3.27285696786e-118,3.82070124759e-117,5.64914433962e-111,3.22166586418e-71,6.40367687719e-115,4.07939925729e-118,1.19375315205e-119,1.78311290645e-116,1.86806947316e-116,1.08226731789e-106,0.0706461970167,4.33322901554e-79,7.92888317143e-105,0.885149539687,5.98969919008e-38,0.0442042632961,4.03405804655e-43
4.54827048644e-120,3.75732613526e-110,3.51371541641e-114,7.81481404622e-118,4.33196287689e-119,3.03637165946e-118,3.54674897321e-117,5.2661872434e-111,3.080219763e-71,5.95337657125e-115,3.78498667588e-118,1.10629494038e-119,1.65622715757e-116,1.73480278568e-116,1.01111509639e-106,0.0706461970167,4.12213316016e-79,7.41477232636e-105,0.885149539687,5.85081249237e-38,0.0442042632961,3.93067711971e-43
4.21444505506e-120,3.50380316209e-110,3.2685449493e-114,7.25233385684e-118,4.01734285694e-119,2.81697396033e-118,3.29243965016e-117,4.90919091728e-111,2.94498380292e-71,5.53474094319e-115,3.51182201914e-118,1.02524419978e-119,1.53837055833e-116,1.61104324462e-116,9.44640682797e-107,0.0706461970167,3.92132096622e-79,6.93399656206e-105,0.885149539687,5.71514624267e-38,0.0442042632961,3.82994553899e-43
3.90512111694e-120,3.26738647557e-110,3.04048131949e-114,6.73033882316e-118,3.72557293053e-119,2.61342917903e-118,3.05636483772e-117,4.57639547332e-111,2.81568532986e-71,5.14554336377e-115,3.25837181217e-118,9.5013149822e-120,1.42890059732e-116,1.49611261722e-116,8.82536540877e-107,0.0706461970167,3.73029145899e-79,6.48439442325e-105,0.885149539687,5.58262576653e-38,0.0442042632961,3.73179540952e-43
3.61850035739e-120,3.04692184089e-110,2.82833089266e-114,6.24591497974e-118,3.45499355045e-119,2.4245918386e-118,2.83721708333e-117,4.26616032685e-111,2.69206366057e-71,4.78371377814e-115,3.02321325183e-118,8.80521795791e-120,1.32722048401e-116,1.38938105533e-116,8.24515352946e-107,0.0706461970167,3.54856806899e-79,6.06394460394e-105,0.885149539687,5.45317812106e-38,0.0442042632961,3.63616057637e-43
3.35291645108e-120,2.84133290442e-110,2.63098332067e-114,5.79635809715e-118,3.20406569842e-119,2.24939923033e-118,2.63378268149e-117,3.9769561089e-111,2.57386955697e-71,4.44732769572e-115,2.8050262195e-118,8.16011924998e-120,1.23277589532e-116,1.29026364372e-116,7.70308690638e-107,0.0706461970167,3.37569744313e-79,5.67075686017e-105,0.885149539687,5.3267320547e-38,0.0442042632961,3.54297657996e-43
3.10682537449e-120,2.64961593875e-110,2.44740573022e-114,5.37915858595e-118,2.97136213132e-119,2.08686543312e-118,2.44493495197e-117,3.70735712687e-111,2.46086472373e-71,4.13459595419e-115,2.6025858703e-118,7.56228255701e-120,1.1450519536e-116,1.19821719457e-116,7.19665773054e-107,0.0706461970167,3.21124831369e-79,5.30306351187e-105,0.885149539687,5.20321796807e-38,0.0442042632961,3.45218061263e-43
2.87879642943e-120,2.47083494227e-110,2.27663731702e-114,4.99198748728e-118,2.75555926329e-119,1.93607576514e-118,2.26962799982e-117,3.45603433627e-111,2.35282132775e-71,3.8438552034e-115,2.41475575707e-118,7.00824531115e-120,1.06357041975e-116,1.11273727068e-116,6.72352306549e-107,0.0706461970167,3.05481042242e-79,4.95921149581e-105,0.885149539687,5.08256787562e-38,0.0442042632961,3.36371147628e-43
2.66750392544e-120,2.30411706945e-110,2.11778431719e-114,4.63268347178e-118,2.55542963729e-119,1.79618163628e-118,2.10689092297e-117,3.22174878888e-111,2.24952153888e-71,3.57355905835e-115,2.24048145071e-118,6.49479862343e-120,9.87887086009e-117,1.03335542101e-116,6.28149400803e-107,0.0706461970167,2.90599349702e-79,4.63765493382e-105,0.885149539687,4.96471536822e-38,0.0442042632961,3.27750954115e-43
2.47171947259e-120,2.14864836938e-110,1.97001532945e-114,4.29924077421e-118,2.36983494354e-119,1.66639577262e-118,1.95582243506e-117,3.00334552516e-111,2.15075709074e-71,3.32226987432e-115,2.07878462089e-118,6.01896869846e-120,9.17589354292e-117,9.59636613477e-117,5.86852556145e-107,0.0706461970167,2.76442627757e-79,4.33694818286e-105,0.885149539687,4.84959557661e-38,0.0442042632961,3.1935167056e-43
2.29030484001e-120,2.00366981194e-110,1.83255696379e-114,3.98979799661e-118,2.19771954495e-119,1.54598778593e-118,1.81558587385e-117,2.79974788061e-111,2.05632886079e-71,3.08865110037e-115,1.9287575439e-118,5.57799961069e-120,8.52293986867e-117,8.91176850875e-117,5.48270717467e-107,0.0706461970167,2.62975559028e-79,4.05573933577e-105,0.885149539687,4.7371451357e-38,0.0442042632961,3.11167635698e-43
2.12220533856e-120,1.86847358205e-110,1.70468979369e-114,3.70262771726e-118,2.03810447281e-119,1.43428006331e-118,1.68540456753e-117,2.6099521781e-111,1.9660464689e-71,2.87146017052e-115,1.78955800701e-118,5.1693373426e-120,7.9164501708e-117,8.27600956843e-117,5.12225390319e-107,0.0706461970167,2.50164546645e-79,3.7927641434e-105,0.885149539687,4.62730214967e-38,0.0442042632961,3.03193333343e-43
1.96644368922e-120,1.74239962393e-110,1.58574459083e-114,3.43612684759e-118,1.89008185855e-119,1.33064395381e-118,1.56455753328e-117,2.43302278007e-111,1.87972789352e-71,2.6695418948e-115,1.66040458045e-118,4.79061499222e-120,7.35311808746e-117,7.68560519828e-117,4.78549815135e-107,0.0706461970167,2.37977630428e-79,3.54684033083e-105,0.885149539687,4.52000615792e-38,0.0442042632961,2.95423388674e-43
1.82211434144e-120,1.62483241863e-110,1.47509882247e-114,3.18880768318e-118,1.75280976991e-119,1.23449623062e-118,1.45237548427e-117,2.26808747608e-111,1.79719910468e-71,2.4818223151e-115,1.54057223066e-118,4.43963906448e-120,6.82987253651e-117,7.13731983699e-117,4.47088195732e-107,0.0706461970167,2.26384407158e-79,3.31686228217e-105,0.885149539687,4.4151981018e-38,0.0442042632961,2.87852564611e-43
1.68837820859e-120,1.51519797892e-110,1.37217339327e-114,2.95928959881e-118,1.62550742211e-119,1.14529580888e-118,1.34823712291e-117,2.11433318311e-111,1.71829371315e-71,2.30730299296e-115,1.42938825021e-118,4.11437676684e-120,6.34386097301e-117,6.62814874577e-117,4.1769497854e-107,0.0706461970167,2.15355954727e-79,3.10179606994e-105,0.885149539687,4.31282029206e-38,0.0442042632961,2.80475758284e-43
1.56445778972e-120,1.41296104693e-110,1.27642961441e-114,2.74629134139e-118,1.50745073693e-119,1.06254070066e-118,1.25156569997e-117,1.97100193725e-111,1.64285263495e-71,2.14505569917e-115,1.32622848133e-118,3.81294423571e-120,5.89243383822e-117,6.15530154167e-117,3.90234179213e-107,0.0706461970167,2.04864759982e-79,2.9006748068e-105,0.885149539687,4.21281637714e-38,0.0442042632961,2.73287997594e-43
1.44963264946e-120,1.31762248096e-110,1.18736638427e-114,2.54862387743e-118,1.39796822417e-119,9.85765189916e-119,1.16182582035e-117,1.83738715717e-111,1.57072377063e-71,1.99421747668e-115,1.23051381206e-118,3.53359562541e-120,5.47313011517e-117,5.7161869056e-117,3.64578753516e-107,0.0706461970167,1.94884650094e-79,2.71259429861e-105,0.885149539687,4.11513131215e-38,0.0442042632961,2.66284437863e-43
1.34323522961e-120,1.22871681857e-110,1.10451756569e-114,2.36518375553e-118,1.29643716237e-119,9.14537211657e-119,1.07852047787e-117,1.71283016092e-111,1.5017616986e-71,1.85398605072e-115,1.14170692531e-118,3.27471299658e-120,5.08366391206e-117,5.30839838122e-117,3.40610009567e-107,0.0706461970167,1.85390727256e-79,2.53670897945e-105,0.885149539687,4.01971132853e-38,0.0442042632961,2.59460358569e-43
1.24464696814e-120,1.14581000404e-110,1.02744954639e-114,2.19494694646e-118,1.20228005681e-119,8.48455920398e-119,1.00118830278e-117,1.59671691875e-111,1.43582738198e-71,1.72361556173e-115,1.05930928244e-118,3.03479694532e-120,4.72191200043e-117,4.92970118702e-117,3.18217058725e-107,0.0706461970167,1.76359306575e-79,2.37222811008e-105,0.885149539687,3.92650390451e-38,0.0442042632961,2.52811160159e-43
1.15329470308e-120,1.06849726927e-110,9.55758969507e-115,2.03696312665e-118,1.11496135482e-119,7.87149434361e-119,9.29401006452e-118,1.48847502618e-111,1.37278788822e-71,1.60241259823e-115,9.82858324673e-119,2.81245791889e-120,4.38590224011e-117,4.57801996912e-117,2.97296302572e-107,0.0706461970167,1.67767856978e-79,2.21841222303e-105,0.885149539687,3.83545773616e-38,0.0442042632961,2.46332360957e-43
1.06864734032e-120,9.9640115763e-111,8.89070622492e-115,1.89035037317e-118,1.03398439964e-119,7.30272742659e-119,8.62761009492e-118,1.3875708822e-111,1.31251612115e-71,1.4897325088e-115,9.11924876322e-119,2.60640816768e-120,4.07380282776e-117,4.25142742787e-117,2.77750953633e-107,0.0706461970167,1.59594945012e-79,2.07456979805e-105,0.885149539687,3.74652270916e-38,0.0442042632961,2.40019594137e-43
9.9021276603e-121,9.2916968108e-111,8.27035473376e-115,1.7542902405e-118,9.58888605499e-120,6.77505763698e-119,8.00899239759e-118,1.29350705874e-111,1.25489056472e-71,1.38497597324e-115,8.46110735574e-119,2.41545428677e-120,3.7839123106e-117,3.94813375571e-117,2.59490587595e-107,0.0706461970167,1.51820181363e-79,1.94005415329e-105,0.885149539687,3.65964987124e-38,0.0442042632961,2.33868604782e-43
9.17534985595e-121,8.66474601747e-111,7.69328843984e-115,1.62802319168e-118,8.89246837836e-120,6.28551543869e-119,7.43473088364e-118,1.20581984854e-111,1.19979503798e-71,1.28758581499e-115,7.85046439067e-119,2.23849030394e-120,3.5146503107e-117,3.66647682866e-117,2.42430724969e-107,0.0706461970167,1.44424169998e-79,1.81426053789e-105,0.885149539687,3.57479140519e-38,0.0442042632961,2.27875247017e-43
8.50191472652e-121,8.08009829379e-111,7.15648710652e-115,1.51084435828e-118,8.24662983862e-120,5.83134586404e-119,6.9016451219e-118,1.12407697917e-111,1.14711846087e-71,1.19704403758e-115,7.28389187822e-119,2.07449127408e-120,3.26454890932e-117,3.4049130974e-117,2.26492440261e-107,0.0706461970167,1.3738845977e-79,1.6966234132e-105,0.885149539687,3.49190060257e-38,0.0442042632961,2.2203548121e-43
7.87790712637e-121,7.53489926948e-111,6.65714123503e-115,1.40209960559e-118,7.64769699498e-120,5.40999300976e-119,6.40678272477e-118,1.0478754821e-111,1.09675463025e-71,1.11286906956e-115,6.75820922857e-119,1.92250734286e-120,3.03224464433e-117,3.16200912827e-117,2.11601996826e-107,0.0706461970167,1.30695498394e-79,1.58661391023e-105,0.885149539687,3.41093183803e-38,0.0442042632961,2.16345371258e-43
7.29969926633e-121,7.02648717094e-111,6.19263736013e-115,1.301181881e-118,7.09226319983e-120,5.0190856533e-119,5.94740299703e-118,9.7683970611e-112,1.04860200583e-71,1.03461320311e-115,6.2704653969e-119,1.78165824533e-120,2.81647107716e-117,2.93643374773e-117,1.97690505737e-107,0.0706461970167,1.24328588653e-79,1.48373745203e-105,0.885149539687,3.33184054412e-38,0.0442042632961,2.10801081925e-43
6.76392962296e-121,6.55237982587e-111,5.76054437186e-115,1.20752782518e-118,6.57716922214e-120,4.65642390845e-119,5.52096175704e-118,9.10619465514e-112,1.00256350535e-71,9.61860212787e-116,5.81792231698e-119,1.65112820763e-120,2.6160518886e-117,2.72695074714e-117,1.84693607077e-107,0.0706461970167,1.18271846747e-79,1.3875315301e-105,0.885149539687,3.25458318681e-38,0.0442042632961,2.05398876261e-43
6.26748339556e-121,6.11026254486e-111,5.35860079161e-115,1.12061462728e-118,6.09948527823e-120,4.31996684513e-119,5.12509724629e-118,8.48888313801e-112,9.58546308976e-72,8.94223141712e-116,5.39803953039e-119,1.53016122209e-120,2.42989446592e-117,2.53241210808e-117,1.72551172186e-107,0.0706461970167,1.12510162662e-79,1.29756362516e-105,0.885149539687,3.17911724155e-38,0.0442042632961,2.00135113084e-43
5.80747439776e-121,5.69797682053e-111,4.98470293608e-115,1.03995710631e-118,5.65649436753e-120,4.00782100384e-119,4.75761704932e-118,7.91341934361e-112,9.16461672048e-72,8.31342243438e-116,5.00845992506e-119,1.41805666863e-120,2.25698394641e-117,2.35175171091e-117,1.61207025485e-107,0.0706461970167,1.07029162479e-79,1.21342926254e-105,0.885149539687,3.10540116979e-38,0.0442042632961,1.95006244524e-43
5.38122827809e-121,5.31350978929e-111,4.63689390705e-115,9.65105002776e-119,5.24567681868e-120,3.71822973987e-119,4.41648595143e-118,7.37696640298e-112,8.76224746231e-72,7.72883068539e-116,4.64699650302e-119,1.31416525684e-120,2.09637768462e-117,2.18397949217e-117,1.5060868458e-107,0.0706461970167,1.01815172514e-79,1.13475019386e-105,0.885149539687,3.03339439619e-38,0.0442042632961,1.90008813633e-43
4.98626697211e-121,4.95498440415e-111,4.31335334944e-115,8.95640465101e-119,4.86469595798e-120,3.44956333759e-119,4.09981466709e-118,6.87687975927e-112,8.37754408421e-72,7.18534685744e-116,4.31162010322e-119,1.21788526545e-120,1.94720011348e-117,2.02817601879e-117,1.40707117463e-107,0.0706461970167,9.68551852027e-80,1.06117269644e-105,0.885149539687,2.96305728623e-38,0.0442042632961,1.85139452053e-43
4.62029429571e-121,4.62065027053e-111,4.01238792391e-115,8.31175717066e-119,4.51138481869e-120,3.20030983896e-119,3.80584937648e-118,6.4106941309e-112,8.00973097197e-72,6.68008028166e-116,4.00044801033e-119,1.1286590572e-120,1.80863797098e-117,1.88348744937e-117,1.31456515672e-107,0.0706461970167,9.21368266542e-80,9.92365983067e-106,0.885149539687,2.89435112445e-38,0.0442042632961,1.8039487775e-43
4.28118259579e-121,4.30887510053e-111,3.73242244436e-115,7.71350893087e-119,4.18373381567e-120,2.96906653481e-119,3.53296201234e-118,5.97611135843e-112,7.65806656443e-72,6.21034355818e-116,3.71173338565e-119,1.04596984917e-120,1.67993586661e-117,1.74912085494e-117,1.2281408236e-107,0.0706461970167,8.76483257776e-80,9.28020714869e-106,0.885149539687,2.82723809307e-38,0.0442042632961,1.75771892794e-43
3.96696038075e-121,4.01813674374e-111,3.47199163376e-115,7.15832029317e-119,3.87987931507e-120,2.75453207087e-119,3.27964124324e-118,5.57098907531e-112,7.32184185842e-72,5.77363826247e-116,3.44385546083e-119,9.69338719597e-121,1.56039216315e-117,1.62433987346e-117,1.14739834299e-107,0.0706461970167,8.33784849185e-80,8.6784761058e-106,0.885149539687,2.76168125124e-38,0.0442042632961,1.71267381213e-43
3.67580085884e-121,3.74701575578e-111,3.22973245514e-115,6.64309199339e-119,3.5980930343e-120,2.55549912422e-119,3.04448410335e-118,5.19333014661e-112,7.0003789793e-72,5.3676416568e-116,3.1953104393e-119,8.98321834092e-121,1.44935515173e-117,1.50846067443e-117,1.0719641691e-107,0.0706461970167,7.93166519226e-80,8.11576146008e-106,0.885149539687,2.69764451468e-38,0.0442042632961,1.66878306886e-43
3.40601131773e-121,3.49418846831e-111,3.00437697787e-115,6.16494784044e-119,3.33677221175e-120,2.37084760891e-119,2.82618822247e-118,4.84127282374e-112,6.69302981427e-72,4.99019433605e-116,2.96470305437e-119,8.32507874999e-121,1.34621949881e-117,1.40084821132e-117,1.00148931437e-107,0.0706461970167,7.54526935619e-80,7.58953337821e-106,0.885149539687,2.63509263581e-38,0.0442042632961,1.62601711498e-43
3.15602328364e-121,3.25842052658e-111,2.79474574149e-115,5.72121866041e-119,3.09443049053e-120,2.19953837252e-119,2.62354461304e-118,4.51308156659e-112,6.39917470572e-72,4.63928874239e-116,2.75073873651e-119,7.71515659125e-121,1.25042294625e-117,1.30091274133e-117,9.35647734983e-108,0.0706461970167,7.17769702546e-80,7.09742606191e-106,0.885149539687,2.57399118435e-38,0.0442042632961,1.58434712549e-43
2.92438340267e-121,3.03856086308e-111,2.59974158273e-115,5.30942739621e-119,2.86968946426e-120,2.04060734819e-119,2.43543097445e-118,4.20713848781e-112,6.11822120185e-72,4.31305848748e-116,2.55221634606e-119,7.14991929986e-121,1.16144324599e-117,1.20810659348e-117,8.74134822424e-108,0.0706461970167,6.82803120171e-80,6.63722711186e-106,0.885149539687,2.51430652838e-38,0.0442042632961,1.54374501407e-43
2.70974499147e-121,2.83353607779e-111,2.4183438932e-115,4.92727527977e-119,2.66127083692e-120,1.8931601292e-119,2.26080547737e-118,3.92193537706e-112,5.84960286227e-72,4.00976842558e-116,2.36802143025e-119,6.62609311813e-121,1.07879531297e-117,1.12192116722e-117,8.16665994268e-108,0.0706461970167,6.49539955867e-80,6.20686758131e-106,0.885149539687,2.45600581582e-38,0.0442042632961,1.50418341419e-43
2.51086020804e-121,2.64234519758e-111,2.24960327773e-115,4.5726289995e-119,2.46798915201e-120,1.75636693555e-119,2.09870099384e-118,3.65606626604e-112,5.59277811596e-72,3.72780542473e-116,2.19711996703e-119,6.1406441344e-121,1.00202858066e-117,1.04188414519e-117,7.62975377579e-108,0.0706461970167,6.17897226601e-80,5.80441267455e-106,0.885149539687,2.39905695638e-38,0.0442042632961,1.46563566061e-43
2.32657279713e-121,2.46405478932e-111,2.09263658549e-115,4.24350879134e-119,2.2887450499e-120,1.62945794426e-119,1.94821974099e-118,3.40822049743e-112,5.34722916937e-72,3.46566978681e-116,2.03855256033e-119,5.69076071119e-121,9.30724544666e-118,9.67556904822e-118,7.12814578882e-108,0.0706461970167,5.87795991906e-80,5.42805304851e-106,0.885149539687,2.34342860381e-38,0.0442042632961,1.42807577147e-43
