-0.5 -0.5,-0.5 0.0,-0.5 1.0,-0.5 1.5,-0.5 2.0,-1.0 1.0,-1.5 -1.0,-1.5 0.0,-1.5 1.0,-1.5 1.5,-1.5 2.0,0.0 0.5,0.0 1.0,0.0 1.5,0.0 2.0,0.5 1.0,0.5 1.5,other
7.4847841684e-07,3.54575006211e-05,1.32991163183e-11,0.0105910105521,2.48505573059e-16,1.61849296482e-47,0.000211417027337,0.000100879770069,4.17059109687e-17,0.711412429022,0.277243665008,0.000404222900721,5.89283561585e-20,1.20100882351e-22,2.55055423805e-34,9.5828450808e-61,3.3531638481e-63,1.69726936939e-07
7.39400225023e-07,3.51276204818e-05,1.30013915725e-11,0.0103663323073,2.42122946485e-16,1.57220463242e-47,0.000216357228035,0.000103762822203,4.13956675195e-17,0.711126884307,0.277757993709,0.000392636331881,5.70068920683e-20,1.16096556356e-22,2.45822152531e-34,9.19111713997e-61,3.21422586111e-63,1.66260349242e-07
7.30726964769e-07,3.48092297318e-05,1.2711900592e-11,0.0101475234708,2.359358867e-16,1.52745330952e-47,0.000221542135369,0.000106746156609,4.10893143146e-17,0.710837614523,0.278269432843,0.000381438019862,5.51573837302e-20,1.12244929435e-22,2.36966481334e-34,8.81722210667e-61,3.08168637804e-63,1.62881864662e-07
7.22439788063e-07,3.45018460037e-05,1.24303565371e-11,0.00993439030915,2.29937077256e-16,1.48417791565e-47,0.000226980354439,0.000109833009411,4.07867626754e-17,0.710544784684,0.278778015366,0.000370612389535,5.33766728014e-20,1.08539205007e-22,2.28470625974e-34,8.46024032528e-61,2.95521228737e-63,1.59588619932e-07
7.14521010295e-07,3.4205014366e-05,1.21564852721e-11,0.00972674730244,2.24119539649e-16,1.44232030335e-47,0.000232681001051,0.000113026734045,4.04879269849e-17,0.710248551305,0.279283773109,0.000360144623131,5.16617650712e-20,1.0497294324e-22,2.2031777667e-34,8.11930637034e-61,2.83449026665e-63,1.56377872797e-07
7.06954028843e-07,3.39183055494e-05,1.18900246852e-11,0.00952441672268,2.18476614654e-16,1.40182509127e-47,0.000238653718115,0.000116330804687,4.01927245566e-17,0.709949062848,0.279786736771,0.000350020616569,5.00098204948e-20,1.01540039221e-22,2.12492036454e-34,7.79360540318e-61,2.71922544517e-63,1.53246995789e-07
6.99723248288e-07,3.36413143101e-05,1.1630724051e-11,0.00932722823678,2.13001944852e-16,1.36263950819e-47,0.000244908693393,0.000119748819802,3.99010755096e-17,0.709646460142,0.280286935926,0.000340226938679,4.84181439192e-20,9.82347026598e-23,2.04978363958e-34,7.48236980409e-61,2.60914016832e-63,1.5019347038e-07
6.92814011631e-07,3.33736579194e-05,1.13783434326e-11,0.00913501853332,2.07689458267e-16,1.32471324714e-47,0.00025145667862,0.000123284505838,3.96129026508e-17,0.709340876771,0.28078439902,0.000330750793113,4.68841764471e-20,9.50514389958e-23,1.97762520262e-34,7.18487605693e-61,2.503972855e-63,1.47214881475e-07
6.86212537022e-07,3.31149747674e-05,1.11326531208e-11,0.00894763097142,2.0253335303e-16,1.28799832901e-47,0.000258309010011,0.000126941721043,3.93281313617e-17,0.709032439435,0.281279153373,0.000321579982753,4.54054873903e-20,9.19850317981e-23,1.90831019502e-34,6.90044186522e-61,2.40347694032e-63,1.44308912238e-07
6.79905859491e-07,3.28649230725e-05,1.08934331059e-11,0.00876491525012,1.97528082999e-16,1.25244897475e-47,0.00026547763016,0.000130724459429,3.90466894914e-17,0.708721268289,0.281771225182,0.00031270287642,4.3979766767e-20,8.9030526367e-23,1.84171082931e-34,6.62842348061e-61,2.30741989654e-63,1.41473339228e-07
6.73881777268e-07,3.26231796876e-05,1.06604725835e-11,0.00858672709705,1.92668344271e-16,1.21802148577e-47,0.000272975111382,0.000134636854866,3.87685072549e-17,0.708407477259,0.282260639522,0.000304108377723,4.26048183019e-20,8.618321444e-23,1.77770596165e-34,6.36821322636e-61,2.21558232586e-63,1.38706027807e-07
6.68128802288e-07,3.23894389955e-05,1.04335694881e-11,0.00841292797511,1.87949062521e-16,1.18467413183e-47,0.000280814680499,0.000138683185313,3.84935171358e-17,0.708091174335,0.282747420345,0.000295785895897,4.12785528923e-20,8.34386199201e-23,1.71618069368e-34,6.11923720005e-61,2.12775711912e-63,1.36004927824e-07
6.6263611454e-07,3.21634118859e-05,1.02125300556e-11,0.0082433848059,1.83365381111e-16,1.15236704585e-47,0.000289010245123,0.000142867877192,3.82216537945e-17,0.707772461841,0.283231590486,0.000287725318472,3.99989825036e-20,8.07924855507e-23,1.65702600151e-34,5.88095314105e-61,2.04374867522e-63,1.33368069545e-07
6.57393519924e-07,3.19448248078e-05,9.99716841098e-12,0.008077969709,1.78912649916e-16,1.12106212536e-47,0.000297576421466,0.000147195509894,3.79528539797e-17,0.707451436697,0.283713171656,0.000279916985669,3.87642144649e-20,7.82407604656e-23,1.60013838981e-34,5.65284844968e-61,1.96337217628e-63,1.30793559813e-07
6.52391411346e-07,3.17334188916e-05,9.78730618024e-12,0.00791655975589,1.74586414821e-16,1.09072293982e-47,0.000306528563714,0.000151670820431,3.76870564454e-17,0.707128190646,0.284192184448,0.000272351666374,3.75724461325e-20,7.57795885513e-23,1.54541956901e-34,5.43443834604e-61,1.88645291413e-63,1.28279578432e-07
6.47620732759e-07,3.15289491353e-05,9.5827721251e-12,0.00775903673775,1.70382407841e-16,1.06131464372e-47,0.000315882795014,0.000156298708229,3.74242018709e-17,0.706802810486,0.284668648333,0.000265020535596,3.64219598975e-20,7.34052975596e-23,1.49277615399e-34,5.22526415758e-61,1.81282566421e-63,1.25824374745e-07
6.43072945943e-07,3.13311836493e-05,9.3834017984e-12,0.0076052869462,1.66296537822e-16,1.03280389481e-47,0.000325656040117,0.000161084240055,3.71642327849e-17,0.706475378266,0.285142581663,0.000257915153299,3.53111185105e-20,7.11143889192e-23,1.44211938264e-34,5.02489172531e-61,1.74233410299e-63,1.23426264416e-07
6.3873999978e-07,3.11399029573e-05,9.18903721941e-12,0.00745520096607,1.62324881686e-16,1.0051587773e-47,0.000335866059731,0.000166032655098,3.69070934937e-17,0.70614597148,0.285614001659,0.000251027444521,3.42383607016e-20,6.8903528193e-23,1.39336485269e-34,4.83290991965e-61,1.67483026571e-63,1.21083626379e-07
6.34614301842e-07,3.09548993467e-05,8.99952656747e-12,0.00730867347969,1.58463676187e-16,9.7834872956e-48,0.00034653148663,0.000171149370179,3.66527300118e-17,0.705814663248,0.286082924417,0.000244349680682,3.32021970746e-20,6.67695361376e-23,1.34643227574e-34,4.64892925743e-61,1.61017404124e-63,1.1879489996e-07
6.30688692113e-07,3.07759762671e-05,8.81472389285e-12,0.00716560308171,1.54709310135e-16,9.52344476089e-48,0.000357671863585,0.000176439985116,3.64010899969e-17,0.705481522474,0.286549364901,0.000237874462002,3.22012062564e-20,6.47093803207e-23,1.30124524698e-34,4.47258061236e-61,1.54823270124e-63,1.16558582161e-07
6.26956418665e-07,3.06029477716e-05,8.63448884384e-12,0.00702589210407,1.51058317066e-16,9.27117963449e-48,0.000369307683166,0.000181910288222,3.61521226867e-17,0.705146614003,0.287013336935,0.000231594700968,3.12340312827e-20,6.27201672576e-23,1.25773102957e-34,4.30351401202e-61,1.48888046112e-63,1.14373225081e-07
6.23411115164e-07,3.04356379997e-05,8.45868640885e-12,0.00688944645025,1.4750736833e-16,9.02642299913e-48,0.000381460429482,0.000187566261953,3.59057788399e-17,0.704809998759,0.287474853198,0.000225503606754,3.02993762057e-20,6.07991350308e-23,1.21582035275e-34,4.14139751481e-61,1.43199807025e-63,1.12237433486e-07
6.20046780052e-07,3.02738806971e-05,8.28718667275e-12,0.00675617543848,1.44053266562e-16,8.78891698562e-48,0.000394152621914,0.000193414088692,3.5662010679e-17,0.704471733877,0.287933925217,0.000219594670562,2.93960029054e-20,5.894364636e-23,1.17544722247e-34,3.98591616104e-61,1.37747242943e-63,1.10149862503e-07
6.16857757291e-07,3.01175187716e-05,8.11986458654e-12,0.00662599165316,1.40692939522e-16,8.55841423635e-48,0.000407407860925,0.000199460156673,3.54207718362e-17,0.704131872825,0.288390563359,0.000213861651795,2.85227280943e-20,5.71511820896e-23,1.13654874389e-34,3.83677099258e-61,1.32519623347e-63,1.08109215439e-07
6.1383871855e-07,2.99664038815e-05,7.95659974944e-12,0.00649881080421,1.37423434269e-16,8.33467739896e-48,0.000421250875988,0.000205711066052,3.51820173017e-17,0.703790465508,0.288844776816,0.000208298565025,2.76784204991e-20,5.54193350678e-23,1.09906495476e-34,3.69367813626e-61,1.2750676371e-63,1.06114241718e-07
6.10984646747e-07,2.98203960551e-05,7.79727620272e-12,0.00637455159363,1.34241911659e-16,8.11747864842e-48,0.000435707575721,0.000212173635105,3.49457033745e-17,0.703447558377,0.289296573599,0.000202899667702,2.68619982098e-20,5.37458043887e-23,1.06293866904e-34,3.55636794623e-61,1.22698994255e-63,1.0416373492e-07
6.08290820832e-07,2.96793633385e-05,7.64178223454e-12,0.00625313558914,1.31145641146e-16,7.90659923572e-48,0.000450805100299,0.000218854906569,3.47117876151e-17,0.703103194514,0.289745960523,0.000197659448551,2.60724261837e-20,5.21283899747e-23,1.02811532995e-34,3.42458420116e-61,1.18087130711e-63,1.02256530925e-07
6.05752801744e-07,2.95431814715e-05,7.49001019515e-12,0.00613448710422,1.28131995852e-16,7.70182906127e-48,0.0004665718762,0.000225762154109,3.44802288007e-17,0.702757413725,0.29019294319,0.000192572616612,2.53087138949e-20,5.05649874754e-23,9.94542871927e-35,3.29808335233e-61,1.13662446944e-63,1.00391506157e-07
6.03366419463e-07,2.94117335883e-05,7.34185632182e-12,0.00601853308439,1.25198447913e-16,7.50296627184e-48,0.000483037673373,0.000232902888915,3.42509868823e-17,0.702410252609,0.290637525978,0.000187634090899,2.45699131193e-20,4.9053583463e-23,9.62171590806e-35,3.17663381905e-61,1.0941664931e-63,9.8567575915e-08
6.01127761073e-07,2.92849099422e-05,7.19722057289e-12,0.0059052029992,1.22342564068e-16,7.30981687919e-48,0.000500233664899,0.000240284866429,3.40240229438e-17,0.70206174463,0.29107971202,0.000182838990614,2.38551158461e-20,4.75922509041e-23,9.30954021663e-35,3.06001532803e-61,1.05341852623e-63,9.67836927855e-08
5.99033159787e-07,2.91626076538e-05,7.05600647047e-12,0.00579442873977,1.1956200148e-16,7.12219439932e-48,0.000518192489213,0.000247916093176,3.37992991632e-17,0.70171192018,0.291519503185,0.000178182625902,2.31634523084e-20,4.61791448907e-23,9.00844823885e-35,2.94801829377e-61,1.01430557616e-63,9.50388451448e-08
5.97079184877e-07,2.90447304796e-05,6.91812095126e-12,0.00568614452142,1.16854503777e-16,6.93991951098e-48,0.000536948314965,0.000255804833722,3.35767787749e-17,0.701360806631,0.291956900062,0.000173660489102,2.24940891242e-20,4.48124986127e-23,8.71800672924e-35,2.84044323694e-61,9.76756298031e-64,9.33320557299e-08
5.95262632442e-07,2.89311886019e-05,6.78347422502e-12,0.00558028679123,1.14217897298e-16,6.76281973225e-48,0.000556536908593,0.000263959617734,3.33564260341e-17,0.701008428386,0.292391901929,0.000169268246468,2.18462275421e-20,4.34906195578e-23,8.43780158325e-35,2.73710023836e-61,9.40702796264e-64,9.16623802843e-08
5.93580516981e-07,2.88218984377e-05,6.65197964021e-12,0.00547679414015,1.11650087537e-16,6.59072911417e-48,0.000576995704686,0.00027238924713,3.31382061833e-17,0.700654806923,0.29282450674,0.000165001730333,2.12191017838e-20,4.22118859227e-23,8.16743687619e-35,2.63780842606e-61,9.06080438254e-64,9.00289062712e-08
5.92030063721e-07,2.87167824665e-05,6.52355355648e-12,0.00537560721951,1.09149055761e-16,6.42348795032e-48,0.000598363879193,0.000281102803325,3.29220854194e-17,0.700299960825,0.293254711092,0.000160856931685,2.06119774776e-20,4.09747432239e-23,7.90653395691e-35,2.54239549309e-61,8.72827679243e-64,8.84307516506e-08
5.90608701668e-07,2.86157690756e-05,6.39811522356e-12,0.00527666866163,1.06712855813e-16,6.26094250146e-48,0.000620682425567,0.000290109654557,3.27080308629e-17,0.699943905816,0.293682510198,0.000156829993133,2.00241501785e-20,3.97777010948e-23,7.65473059284e-35,2.45069724426e-61,8.40885897742e-64,8.68670637173e-08
5.89314057331e-07,2.85187924223e-05,6.27558666623e-12,0.00517992300426,1.04339611061e-16,6.10294473432e-48,0.000643994233889,0.000299419463268,3.24960105282e-17,0.699586654785,0.294107897862,0.000152917202239,1.94549439679e-20,3.86193302571e-23,7.41168016309e-35,2.36255716966e-61,8.10199240758e-64,8.53370179966e-08
5.88143949116e-07,2.84257923129e-05,6.15589257501e-12,0.00508531661884,1.02027511514e-16,5.94935207374e-48,0.00066834417305,0.000309042193552,3.22859932956e-17,0.699228217803,0.294530866445,0.000149114985193,1.89037101284e-20,3.74982596574e-23,7.17705089656e-35,2.27782604327e-61,7.80714478172e-64,8.38398171938e-08
5.87096382332e-07,2.83367140976e-05,6.03896020221e-12,0.00499279764212,9.97748110744e-17,5.8000271673e-48,0.000693779176041,0.000318988118632,3.20779488841e-17,0.698868602138,0.294951406833,0.000145419900821,1.83698258904e-20,3.64131737565e-23,6.95052515224e-35,2.19636154515e-61,7.52380865687e-64,8.23746901957e-08
5.86169544801e-07,2.82515085807e-05,5.92471926324e-12,0.00490231591117,9.75798249278e-17,5.65483766188e-48,0.000720348328406,0.00032926782836,3.18718478258e-17,0.698507812269,0.295369508403,0.000141828634882,1.78526932444e-20,3.53628099648e-23,6.73179873911e-35,2.11802790538e-61,7.25150015765e-64,8.09408911213e-08
5.85361803059e-07,2.81701319455e-05,5.81310184259e-12,0.0048138229015,9.5440927064e-17,5.51365599122e-48,0.000748102959897,0.000339892236721,3.16676614414e-17,0.698145849885,0.295785158985,0.000138337994671,1.73517378162e-20,3.43459562126e-23,6.52058027317e-35,2.04269556865e-61,6.98975776048e-64,7.95376984177e-08
5.84671699106e-07,2.80925456947e-05,5.70404230456e-12,0.00472727166816,9.33565479159e-17,5.37635917419e-48,0.000777096739376,0.000350872589322,3.14653618168e-17,0.697782713885,0.296198344827,0.000134944903882,1.68664078007e-20,3.33614486488e-23,6.3165905693e-35,1.97024087802e-61,6.73814114769e-64,7.81644140015e-08
5.84097947718e-07,2.80187166044e-05,5.59747720824e-12,0.00464261678967,9.13251721154e-17,5.24282862278e-48,0.000807385772993,0.000362220470839,3.12649217805e-17,0.697418400378,0.29660905055,0.000131646397733,1.63961729517e-20,3.24081694602e-23,6.11956206589e-35,1.90054577658e-61,6.49623012728e-64,7.68203624411e-08
5.8363943428e-07,2.79486166928e-05,5.49334522667e-12,0.00455981431465,8.9345336357e-17,5.1129499596e-48,0.000839028705647,0.000373947812393,3.10663148829e-17,0.697052902673,0.297017259109,0.000128439618327,1.59405236229e-20,3.14850448031e-23,5.92923828024e-35,1.83349752607e-61,6.26362361384e-64,7.55048901791e-08
5.83295213157e-07,2.78822232033e-05,5.39158706982e-12,0.00447882171098,8.74156273646e-17,4.98661284418e-48,0.000872086825749,0.000386066898846,3.08695153755e-17,0.696686211264,0.297422951749,0.000125321810248,1.54989698586e-20,3.05910428421e-23,5.7453732928e-35,1.76898844122e-61,6.03993866707e-64,7.42173647921e-08
5.83064506575e-07,2.78195186007e-05,5.29214541145e-12,0.00439959781744,8.55346799547e-17,4.8637108076e-48,0.000906624173268,0.000398590375961,3.06744981918e-17,0.696318313814,0.297826107958,0.000122290316368,1.50710405308e-20,2.97251718898e-23,5.56773125872e-35,1.70691563884e-61,5.82480958411e-64,7.29571742877e-08
5.8294670402e-07,2.77604905823e-05,5.19496481931e-12,0.00432210279757,8.37011751928e-17,4.74414109507e-48,0.000942707651045,0.000411531257414,3.04812389291e-17,0.695949195137,0.298226705417,0.000119342573862,1.46562825191e-20,2.88864786396e-23,5.3960859449e-35,1.6471808009e-61,5.61788704244e-64,7.17237264344e-08
5.82941362144e-07,2.77051321023e-05,5.09999168881e-12,0.00424629809586,8.19138386358e-17,4.6278045159e-48,0.000980407139324,0.000424902931604,3.02897138307e-17,0.695578837173,0.298624719955,0.000116476110406,1.42542599328e-20,2.80740464892e-23,5.2302202911e-35,1.58968995055e-61,5.41883729012e-64,7.05164481251e-08
5.83048205184e-07,2.76534414111e-05,5.00717417986e-12,0.00417214639596,8.01714386586e-17,4.51460530064e-48,0.00101979561345,0.000438719168245,3.00998997697e-17,0.695207218959,0.299020125493,0.000113688540573,1.38645533708e-20,2.72869939477e-23,5.06992599384e-35,1.53435324043e-61,5.22734138058e-64,6.93347847717e-08
5.83267125891e-07,2.76054221086e-05,4.91646215669e-12,0.00409961158089,7.84727848573e-17,4.40445096478e-48,0.00106094926463,0.000452994124661,2.99117742328e-17,0.694834316603,0.299412893992,0.000110977562385,1.3486759219e-20,2.65244731214e-23,4.91500311155e-35,1.48108475242e-61,5.04309444915e-64,6.81781997298e-08
5.83598186976e-07,2.75610832113e-05,4.82780713064e-12,0.00402865869521,7.68167265287e-17,4.2972521789e-48,0.00110394762365,0.000467742351776,2.97253153059e-17,0.694460103245,0.299802995397,0.00010834095404,1.31204889815e-20,2.5785668276e-23,4.7652596899e-35,1.42980230824e-61,4.86580502882e-64,6.70461737512e-08
5.84041623085e-07,2.75204392355e-05,4.74116220563e-12,0.00395925390904,7.5202151219e-17,4.19292264468e-48,0.00114887368749,0.000482978799714,2.95405016594e-17,0.694084549027,0.300190397582,0.00010577657079,1.2765368645e-20,2.50697944679e-23,4.62051140615e-35,1.38042729015e-61,4.695194403e-64,6.59382044647e-08
5.84597843297e-07,2.74835102944e-05,4.65648202632e-12,0.00389136448372,7.36279833408e-17,4.09137897672e-48,0.00119581404845,0.000498718822977,2.93573125352e-17,0.693707621049,0.300575066287,0.000103282341962,1.24210380742e-20,2.43760962437e-23,4.48058123133e-35,1.33288447128e-61,4.5309959928e-64,6.48538058823e-08
5.85267434181e-07,2.74503222119e-05,4.57372272873e-12,0.00382495873931,7.20931828528e-17,3.99254058961e-48,0.00124485902588,0.000514978185123,2.91757277341e-17,0.693329283334,0.30095696506,0.000100856268124,1.20871504356e-20,2.37038464022e-23,4.34529910938e-35,1.2871018548e-61,4.37295477706e-64,6.37925079312e-08
5.86051163395e-07,2.7420906651e-05,4.49284189327e-12,0.00376000602353,7.05967440013e-17,3.8963295902e-48,0.0012961028,0.000531773062893,2.89957276036e-17,0.692949496782,0.301336055197,9.84964183783e-05,1.17633716499e-20,2.30523448163e-23,4.21450165223e-35,1.24301052172e-61,4.22082674304e-64,6.27538560093e-08
5.86949983877e-07,2.73953012604e-05,4.41379850009e-12,0.00369647668241,6.91376941183e-17,3.80267067463e-48,0.00134964354774,0.000549120049705,2.88172930271e-17,0.692568219126,0.301712295674,9.6200927783e-05,1.14493798699e-20,2.24209173113e-23,4.08803184992e-35,1.20054448653e-61,4.07437836601e-64,6.17374105643e-08
5.87965038621e-07,2.73735498369e-05,4.3365528866e-12,0.00363434203227,6.77150924759e-17,3.71149103e-48,0.00140558358005,0.000567036158443,2.86404054131e-17,0.692185404888,0.302085643085,9.396799489e-05,1.11448649834e-20,2.18089145972e-23,3.96573879497e-35,1.15964056036e-61,3.93338611602e-64,6.07427466952e-08
5.89097666075e-07,2.73557025063e-05,4.26106670708e-12,0.00357357433324,6.63280291915e-17,3.62272024036e-48,0.00146402948052,0.000585538823461,2.84650466853e-17,0.691801005332,0.302456051577,9.17958793968e-05,1.08495281395e-20,2.12157112507e-23,3.84747742021e-35,1.12023822127e-61,3.7976359904e-64,5.97694537751e-08
5.90349406182e-07,2.73418159227e-05,4.18730289434e-12,0.0035141467641,6.49756241845e-17,3.5362901968e-48,0.0015250922447,0.000604645901706,2.82911992741e-17,0.691414968419,0.302823472784,8.96828999061e-05,1.0563081297e-20,2.06407047461e-23,3.73310824933e-35,1.08227949114e-61,3.66692307032e-64,5.88171350947e-08
5.91722007094e-07,2.73319534877e-05,4.11522562329e-12,0.00345603339844,6.3657026179e-17,3.45213501158e-48,0.00158888741968,0.000624375672884,2.81188461072e-17,0.691027238759,0.303187855754,8.76274317862e-05,1.02852467939e-20,2.00833145313e-23,3.62249715942e-35,1.04570881889e-61,3.54105110025e-64,5.78854075262e-08
5.93217432582e-07,2.73261855893e-05,4.04480027636e-12,0.00339920918211,6.23714117536e-17,3.37019093581e-48,0.00165553524336,0.000644746838535,2.79479706027e-17,0.690637757562,0.303549146888,8.56279051295e-05,1.0015756937e-20,1.95429811463e-23,3.51551515491e-35,1.01047296956e-61,3.41983208878e-64,5.69739012067e-08
5.94837870198e-07,2.73245898626e-05,3.9759934108e-12,0.00334364991193,6.11179844327e-17,3.29039628084e-48,0.00172516078278,0.000665778519952,2.77785566609e-17,0.690246462598,0.30390728987,8.36828028027e-05,9.75435361022e-21,1.90191653833e-23,3.41203815233e-35,9.76520919101e-62,3.30308592983e-64,5.60822592399e-08
5.96585740201e-07,2.73272514734e-05,3.90877272754e-12,0.00328933221554,5.9895973821e-17,3.21269134289e-48,0.00179789407077,0.000687490254783,2.76105886585e-17,0.689853288152,0.304262225598,8.17906585851e-05,9.50078790086e-21,1.85113474853e-23,3.3119467752e-35,9.43803754332e-62,3.19064004294e-64,5.52101374167e-08
5.98463705307e-07,2.73342634251e-05,3.84310704191e-12,0.00323623353244,5.87046347764e-17,3.13701833093e-48,0.00187387024008,0.000709901992236,2.74440514423e-17,0.689458164977,0.304613892115,7.99500553907e-05,9.25481974316e-21,1.8019026381e-23,3.21512615859e-35,9.12274577973e-62,3.08232903162e-64,5.43572039535e-08
6.00474681311e-07,2.73457268906e-05,3.77896625579e-12,0.00318433209618,5.75432466212e-17,3.06332129763e-48,0.00195322965419,0.000733034086723,2.72789303239e-17,0.689061020263,0.304962224548,7.81596235703e-05,9.01621757776e-21,1.75417189555e-23,3.12146576289e-35,8.81888418349e-62,2.97799435883e-64,5.35231392475e-08
6.02621848619e-07,2.73617515716e-05,3.71632133145e-12,0.00313360691758,5.64111123896e-17,2.9915460731e-48,0.00203611803368,0.000756907289831,2.71152110747e-17,0.688661777598,0.305307155037,7.64180392898e-05,8.78475802673e-21,1.70789593526e-23,3.0308591962e-35,8.52602143562e-62,2.87748403849e-64,5.27076356495e-08
6.0490866476e-07,2.73824560852e-05,3.65514426682e-12,0.00308403776908,5.53075581099e-17,2.92164020147e-48,0.00212268657715,0.000781542740454,2.69528799222e-17,0.688260356936,0.305648612676,7.47240229807e-05,8.56022558308e-21,1.66302983103e-23,2.94320404493e-35,8.24374379878e-62,2.7806523423e-64,5.19103972531e-08
6.07338877929e-07,2.74079683812e-05,3.59540807222e-12,0.00303560517008,5.42319321197e-17,2.85355288011e-48,0.0022130920755,0.000806961952955,2.67919235457e-17,0.687856674574,0.305986523447,7.30763378608e-05,8.34241231425e-21,1.61953025251e-23,2.85840171226e-35,7.97165434096e-62,2.68735952097e-64,5.11311396997e-08
6.09916541637e-07,2.74384261903e-05,3.53708674857e-12,0.0029882903733,5.31836044138e-17,2.78723490119e-48,0.0023074970181,0.00083318680317,2.66323290741e-17,0.687450643134,0.306320810167,7.14737885204e-05,8.13111757877e-21,1.57735540446e-23,2.77635726397e-35,7.70937219687e-62,2.59747153902e-64,5.03695900001e-08
6.12646030524e-07,2.74739775073e-05,3.48015526695e-12,0.00294207535217,5.21619660218e-17,2.72263859578e-48,0.00240606968952,0.000860239512119,2.64740840829e-17,0.687042171547,0.306651392427,6.99152195726e-05,7.92614775546e-21,1.53646496876e-23,2.69697928127e-35,7.45653186501e-62,2.51085982255e-64,4.96254863712e-08
6.15532057445e-07,2.75147811091e-05,3.42458954942e-12,0.00289694278917,5.1166428416e-17,2.65971778013e-48,0.00250898425527,0.000888142627216,2.63171765926e-17,0.686631165052,0.306978186547,6.83995143639e-05,7.72731598465e-21,1.49682004899e-23,2.62017972031e-35,7.21278253845e-62,2.4274010191e-64,4.88985780889e-08
6.18579691869e-07,2.75610071123e-05,3.37036645131e-12,0.00285287606509,5.01964229468e-17,2.59842770404e-48,0.00261642083463,0.000916919000822,2.61615950671e-17,0.686217525201,0.307301105526,6.69255937426e-05,7.5344419207e-21,1.45838311739e-23,2.54587377806e-35,6.97778746768e-62,2.34697676918e-64,4.81886253553e-08
6.21794379736e-07,2.76128375706e-05,3.31746374466e-12,0.00280985924926,4.9251400306e-17,2.5387250014e-48,0.0027285655589,0.000946591765938,2.60073284134e-17,0.685801149877,0.307620059003,6.54924148831e-05,7.3473514954e-21,1.42111796423e-23,2.47397976411e-35,6.75122335362e-62,2.26947348867e-64,4.74953991819e-08
6.25181964827e-07,2.7670467117e-05,3.26586010296e-12,0.00276787709075,4.83308300162e-17,2.48056764257e-48,0.00284561061298,0.000977184308843,2.58543659811e-17,0.685381933323,0.307934953224,6.40989701632e-05,7.16587669168e-21,1.38498964929e-23,2.40441897828e-35,6.5327797694e-62,2.19478216154e-64,4.68186812867e-08
6.28748711787e-07,2.77341036522e-05,3.21553508715e-12,0.0027269150104,4.74341999448e-17,2.42391488864e-48,0.00296775425806,0.00100872023849,2.57026975627e-17,0.68495976618,0.308245691013,6.27442860921e-05,6.98985532714e-21,1.34996445555e-23,2.33711559355e-35,6.32215860931e-62,2.12279814246e-64,4.61582640076e-08
6.32501330903e-07,2.78039690834e-05,3.16646913276e-12,0.00268695909378,4.65610158432e-17,2.36872724747e-48,0.00309520083315,0.00104122335245,2.55523133947e-17,0.684534535552,0.308552171758,6.14274222882e-05,6.81913084695e-21,1.31600984482e-23,2.27199654428e-35,6.11907356349e-62,2.05342096866e-64,4.55139502288e-08
6.36447004782e-07,2.7880300116e-05,3.11864353826e-12,0.00264799608509,4.57108009086e-17,2.3149664314e-48,0.00322816073296,0.00107471759917,2.54032041588e-17,0.684106125074,0.308854291402,6.01474705025e-05,6.65355212564e-21,1.28309441529e-23,2.20899141916e-35,5.92324961708e-62,1.9865541806e-64,4.48855533232e-08
6.40593417045e-07,2.79633491038e-05,3.0720404546e-12,0.00261001338186,4.48830953693e-17,2.26259531656e-48,0.00336685035952,0.00110922703643,2.52553609839e-17,0.683674415007,0.309151942443,5.89035536883e-05,6.49297327747e-21,1.25118786088e-23,2.14803235899e-35,5.7344225725e-62,1.92210515103e-64,4.42728971089e-08
6.44948783214e-07,2.80533849591e-05,3.02664287587e-12,0.00257299903058,4.40774560909e-17,2.21157790364e-48,0.00351149204456,0.00114477578565,2.51087754484e-17,0.683239282349,0.309445013952,5.76948251127e-05,6.33725347481e-21,1.22026093242e-23,2.08905395877e-35,5.55233859378e-62,1.8599849219e-64,4.36758158202e-08
6.49521883935e-07,2.81506941301e-05,2.98243463109e-12,0.00253694172321,4.3293456204e-17,2.16187928019e-48,0.00366231394002,0.00118138798194,2.49634395829e-17,0.682800600975,0.309733391599,5.65204675111e-05,6.18625677433e-21,1.19028540031e-23,2.03199317403e-35,5.37675377165e-62,1.80010804888e-64,4.30941540936e-08
6.54322100731e-07,2.82555816479e-05,2.93940037713e-12,0.00250183079452,4.25306847523e-17,2.11346558425e-48,0.00381954987325,0.00121908771976,2.48193458736e-17,0.682358241788,0.310016957697,5.53796922803e-05,6.03985195051e-21,1.16123401896e-23,1.97678923122e-35,5.20743370848e-62,1.74239245294e-64,4.25277669677e-08
6.5935945446e-07,2.83683722496e-05,2.89752559269e-12,0.00246765622028,4.17887463602e-17,2.06630396929e-48,0.00398343916393,0.00125789899378,2.46764872662e-17,0.681912072911,0.310295591261,5.4271738711e-05,5.89791233622e-21,1.13308049251e-23,1.92338354182e-35,5.04415312196e-62,1.68675927872e-64,4.19765198987e-08
6.64644646708e-07,2.84894115829e-05,2.85679657344e-12,0.00243440861638,4.10672609192e-17,2.02036257033e-48,0.0041542263992,0.001297845635,2.45348571692e-17,0.681461959892,0.310569168084,5.3195873256e-05,5.7603156699e-21,1.10579944216e-23,1.87171962016e-35,4.88669546666e-62,1.63313275929e-64,4.14402887897e-08
